Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,1692, 1692-May-05 15:32:00 UTC,2.317,18.597
Mercury Venus,1693, 1693-May-10 11:01:00 UTC,3.838,14.964
Mercury Venus,1693, 1693-Jun-23 12:12:00 UTC,2.174,20.918
Mercury Venus,1694, 1694-Jun-18 22:16:00 UTC,0.457,12.662
Mercury Venus,1695, 1695-Jun-12 06:02:00 UTC,0.638,2.549
Mercury Venus,1696, 1696-Jun-04 08:05:00 UTC,1.426,8.21
Mercury Venus,1697, 1697-May-29 10:40:00 UTC,1.928,17.895
Mercury Venus,1698, 1698-May-28 11:54:00 UTC,1.431,23.345
Mercury Venus,1698, 1698-Jun-20 22:19:00 UTC,4.274,5.093
Mercury Venus,1698, 1698-Jul-16 09:16:00 UTC,2.459,20.238
Mercury Venus,1699, 1699-Jul-13 04:10:00 UTC,0.179,13.369
Mercury Venus,1700, 1700-Jul-06 17:45:00 UTC,0.831,3.438
Mercury Venus,1701, 1701-Jun-29 23:27:00 UTC,1.356,7.508
Mercury Venus,1702, 1702-Jun-24 00:47:00 UTC,1.474,17.282
Mercury Venus,1703, 1703-Jun-20 20:20:00 UTC,0.788,24.668
Mercury Venus,1703, 1703-Aug-08 23:25:00 UTC,3.088,17.896
Mercury Venus,1704, 1704-Aug-06 17:57:00 UTC,0.209,13.77
Mercury Venus,1705, 1705-Jul-31 16:15:00 UTC,0.988,4.034
Mercury Venus,1706, 1706-Jul-25 04:47:00 UTC,1.181,6.963
Mercury Venus,1707, 1707-Jul-19 09:37:00 UTC,0.933,16.655
Mercury Venus,1708, 1708-Jul-14 13:01:00 UTC,0.002,24.667
Mercury Venus,1708, 1708-Sep-02 04:07:00 UTC,4.541,15.903
Mercury Venus,1709, 1709-Jul-17 20:19:00 UTC,4.541,23.378
Mercury Venus,1709, 1709-Aug-31 17:24:00 UTC,0.666,14.108
Mercury Venus,1710, 1710-Aug-26 02:27:00 UTC,1.062,4.591
Mercury Venus,1711, 1711-Aug-19 23:58:00 UTC,0.892,6.197
Mercury Venus,1712, 1712-Aug-13 10:51:00 UTC,0.333,15.697
Mercury Venus,1713, 1713-Aug-09 09:29:00 UTC,0.762,23.92
Mercury Venus,1713, 1713-Sep-28 05:17:00 UTC,5.906,15.449
Mercury Venus,1714, 1714-Aug-10 15:07:00 UTC,3.469,26.705
Mercury Venus,1714, 1714-Sep-26 00:53:00 UTC,1.093,14.743
Mercury Venus,1715, 1715-Sep-20 22:56:00 UTC,1.017,5.49
Mercury Venus,1716, 1716-Sep-14 06:53:00 UTC,0.518,4.833
Mercury Venus,1717, 1717-Sep-09 01:02:00 UTC,0.258,14.116
Mercury Venus,1718, 1718-Sep-04 23:21:00 UTC,1.402,22.403
Mercury Venus,1718, 1718-Oct-24 03:04:00 UTC,7.05,15.884
Mercury Venus,1719, 1719-Sep-04 18:26:00 UTC,3.419,26.959
Mercury Venus,1719, 1719-Sep-24 17:15:00 UTC,4.073,9.071
Mercury Venus,1719, 1719-Oct-21 15:13:00 UTC,1.404,15.917
Mercury Venus,1720, 1720-Oct-16 04:05:00 UTC,0.859,7.073
Mercury Venus,1721, 1721-Oct-10 22:36:00 UTC,0.112,2.655
Mercury Venus,1722, 1722-Oct-05 23:04:00 UTC,0.766,11.756
Mercury Venus,1723, 1723-Oct-01 20:58:00 UTC,1.836,20.099
Mercury Venus,1724, 1724-Sep-29 18:32:00 UTC,3.293,25.658
Mercury Venus,1724, 1724-Oct-21 15:42:00 UTC,2.078,5.229
Mercury Venus,1724, 1724-Nov-15 08:11:00 UTC,1.571,17.787
Mercury Venus,1725, 1725-Nov-11 12:27:00 UTC,0.63,9.588
Mercury Venus,1726, 1726-Nov-06 15:40:00 UTC,0.258,0.474
Mercury Venus,1727, 1727-Nov-01 19:31:00 UTC,1.126,8.59
Mercury Venus,1728, 1728-Oct-27 13:52:00 UTC,2.019,17.068
Mercury Venus,1729, 1729-Oct-25 13:10:00 UTC,2.942,23.516
Mercury Venus,1729, 1729-Nov-17 18:53:00 UTC,0.197,1.636
Mercury Venus,1729, 1729-Dec-10 19:04:00 UTC,1.634,20.31
Mercury Venus,1730, 1730-Dec-07 16:53:00 UTC,0.377,12.969
Mercury Venus,1731, 1731-Dec-03 03:03:00 UTC,0.556,4.273
Mercury Venus,1732, 1732-Nov-27 07:21:00 UTC,1.33,4.871
Mercury Venus,1733, 1733-Nov-22 18:51:00 UTC,1.989,13.511
Mercury Venus,1734, 1734-Nov-19 17:53:00 UTC,2.436,20.833
Mercury Venus,1734, 1734-Dec-15 05:11:00 UTC,2.384,3.945
Mercury Venus,1735, 1735-Jan-04 15:11:00 UTC,1.669,23.051
Mercury Venus,1736, 1736-Jan-02 12:09:00 UTC,0.125,16.868
Mercury Venus,1736, 1736-Dec-28 03:59:00 UTC,0.786,8.536
Mercury Venus,1737, 1737-Dec-23 06:12:00 UTC,1.411,1.717
Mercury Venus,1738, 1738-Dec-18 08:15:00 UTC,1.816,9.648
Mercury Venus,1739, 1739-Dec-14 06:46:00 UTC,1.88,17.738
Mercury Venus,1740, 1740-Jan-13 15:53:00 UTC,3.777,12.137
Mercury Venus,1740, 1740-Jan-28 01:58:00 UTC,1.845,25.07
Mercury Venus,1740, 1740-Dec-12 23:34:00 UTC,4.542,17.498
Mercury Venus,1741, 1741-Jan-26 15:34:00 UTC,0.123,20.882
Mercury Venus,1742, 1742-Jan-22 13:51:00 UTC,0.972,12.943
Mercury Venus,1743, 1743-Jan-17 13:24:00 UTC,1.423,4.359
Mercury Venus,1744, 1744-Jan-12 05:49:00 UTC,1.585,5.712
Mercury Venus,1745, 1745-Jan-06 07:07:00 UTC,1.361,14.339
Mercury Venus,1745, 1745-Feb-17 05:40:00 UTC,3.238,23.796
Mercury Venus,1746, 1746-Jan-05 23:55:00 UTC,0.884,17.968
Mercury Venus,1746, 1746-Feb-19 22:21:00 UTC,0.382,24.532
Mercury Venus,1747, 1747-Feb-16 08:45:00 UTC,1.163,17.165
Mercury Venus,1748, 1748-Feb-11 07:23:00 UTC,1.423,8.439
Mercury Venus,1749, 1749-Feb-04 15:49:00 UTC,1.358,2.388
Mercury Venus,1750, 1750-Jan-30 00:30:00 UTC,0.913,10.825
Mercury Venus,1751, 1751-Jan-26 05:19:00 UTC,0.547,18.2
Mercury Venus,1751, 1751-Feb-10 09:15:00 UTC,4.271,5.547
Mercury Venus,1751, 1751-Mar-15 00:42:00 UTC,0.655,27.203
Mercury Venus,1752, 1752-Mar-11 13:05:00 UTC,1.401,20.914
Mercury Venus,1753, 1753-Mar-06 14:10:00 UTC,1.453,12.308
Mercury Venus,1754, 1754-Feb-28 16:54:00 UTC,1.17,3.192
Mercury Venus,1755, 1755-Feb-22 13:03:00 UTC,0.553,7.343
Mercury Venus,1756, 1756-Feb-17 05:37:00 UTC,0.73,16.105
Mercury Venus,1756, 1756-Mar-17 02:21:00 UTC,3.284,12.266
Mercury Venus,1756, 1756-Apr-03 06:38:00 UTC,0.738,27.263
Mercury Venus,1757, 1757-Apr-04 00:37:00 UTC,1.731,23.948
Mercury Venus,1758, 1758-Mar-30 11:37:00 UTC,1.54,15.728
Mercury Venus,1759, 1759-Mar-24 12:24:00 UTC,1.035,6.276
Mercury Venus,1760, 1760-Mar-17 00:17:00 UTC,0.269,4.1
Mercury Venus,1761, 1761-Mar-10 20:59:00 UTC,0.931,13.605
Mercury Venus,1761, 1761-Apr-22 11:22:00 UTC,5.771,20.151
Mercury Venus,1762, 1762-Mar-09 15:21:00 UTC,4.249,16.754
Mercury Venus,1762, 1762-Apr-26 15:46:00 UTC,2.2,25.837
Mercury Venus,1763, 1763-Apr-23 02:51:00 UTC,1.694,18.494
Mercury Venus,1764, 1764-Apr-16 05:59:00 UTC,0.94,9.092
Mercury Venus,1765, 1765-Apr-09 13:09:00 UTC,0.039,1.321
Mercury Venus,1766, 1766-Apr-02 22:07:00 UTC,1.099,11.225
Mercury Venus,1767, 1767-Mar-29 19:40:00 UTC,2.854,18.906
Mercury Venus,1767, 1767-Apr-21 11:41:00 UTC,1.698,2.573
Mercury Venus,1767, 1767-May-17 07:56:00 UTC,2.884,25.515
Mercury Venus,1768, 1768-May-15 11:58:00 UTC,1.918,20.487
Mercury Venus,1769, 1769-May-09 23:00:00 UTC,0.864,11.383
Mercury Venus,1770, 1770-May-03 04:43:00 UTC,0.156,1.177
Mercury Venus,1771, 1771-Apr-26 07:20:00 UTC,1.221,9.189
Mercury Venus,1772, 1772-Apr-19 21:20:00 UTC,2.443,18.277
Mercury Venus,1772, 1772-Jun-02 02:50:00 UTC,5.816,16.76
Mercury Venus,1773, 1773-Jun-07 15:07:00 UTC,2.209,21.55
Mercury Venus,1774, 1774-Jun-02 18:30:00 UTC,0.763,13.038
Mercury Venus,1775, 1775-May-27 02:00:00 UTC,0.352,2.876
Mercury Venus,1776, 1776-May-19 02:32:00 UTC,1.305,7.692
Mercury Venus,1777, 1777-May-13 03:41:00 UTC,2.136,17.367
Mercury Venus,1778, 1778-May-25 15:36:00 UTC,0.652,10.761
Mercury Venus,1778, 1778-Jun-30 09:57:00 UTC,2.588,21.424
Mercury Venus,1779, 1779-Jun-26 18:34:00 UTC,0.586,14.08
Mercury Venus,1780, 1780-Jun-19 06:30:00 UTC,0.56,4.073
Mercury Venus,1781, 1781-Jun-12 08:18:00 UTC,1.333,6.706
Mercury Venus,1782, 1782-Jun-06 04:56:00 UTC,1.796,16.592
Mercury Venus,1783, 1783-Jun-03 09:27:00 UTC,1.525,23.651
Mercury Venus,1783, 1783-Jul-22 10:09:00 UTC,3.295,19.402
Mercury Venus,1784, 1784-Jul-20 00:18:00 UTC,0.294,14.667
Mercury Venus,1785, 1785-Jul-13 19:37:00 UTC,0.774,4.862
Mercury Venus,1786, 1786-Jul-07 01:57:00 UTC,1.283,6.076
Mercury Venus,1787, 1787-Jun-30 23:44:00 UTC,1.376,15.96
Mercury Venus,1788, 1788-Jun-26 01:32:00 UTC,0.785,24.025
Mercury Venus,1788, 1788-Aug-14 22:35:00 UTC,5.275,16.438
Mercury Venus,1789, 1789-Jun-29 06:34:00 UTC,5.42,20.889
Mercury Venus,1789, 1789-Aug-13 14:33:00 UTC,0.136,14.967
Mercury Venus,1790, 1790-Aug-07 19:49:00 UTC,0.961,5.391
Mercury Venus,1791, 1791-Aug-01 09:36:00 UTC,1.129,5.56
Mercury Venus,1792, 1792-Jul-25 12:21:00 UTC,0.863,15.292
Mercury Venus,1793, 1793-Jul-21 05:37:00 UTC,0,23.696
Mercury Venus,1793, 1793-Sep-10 13:16:00 UTC,7.305,15.487
Mercury Venus,1794, 1794-Jul-22 20:35:00 UTC,2.904,25.949
Mercury Venus,1794, 1794-Sep-07 13:34:00 UTC,0.646,15.294
Mercury Venus,1795, 1795-Sep-02 06:58:00 UTC,1.062,5.983
Mercury Venus,1796, 1796-Aug-26 06:20:00 UTC,0.863,4.738
Mercury Venus,1797, 1797-Aug-20 16:08:00 UTC,0.294,14.234
Mercury Venus,1798, 1798-Aug-16 08:06:00 UTC,0.74,22.718
Mercury Venus,1799, 1799-Aug-15 21:17:00 UTC,2.914,27.396
Mercury Venus,1799, 1799-Sep-07 04:48:00 UTC,4.83,8.13
Mercury Venus,1799, 1799-Oct-02 20:18:00 UTC,1.133,15.955
Mercury Venus,1800, 1800-Sep-28 04:12:00 UTC,1.042,6.985
Mercury Venus,1801, 1801-Sep-22 14:36:00 UTC,0.511,3.276
Mercury Venus,1802, 1802-Sep-17 08:20:00 UTC,0.267,12.523
Mercury Venus,1803, 1803-Sep-13 01:57:00 UTC,1.354,21.011
Mercury Venus,1804, 1804-Sep-10 18:19:00 UTC,3.086,26.695
Mercury Venus,1804, 1804-Oct-05 23:38:00 UTC,3.025,3.915
Mercury Venus,1804, 1804-Oct-28 09:40:00 UTC,1.505,17.16
Mercury Venus,1805, 1805-Oct-24 09:24:00 UTC,0.905,8.711
Mercury Venus,1806, 1806-Oct-19 06:26:00 UTC,0.129,1.033
Mercury Venus,1807, 1807-Oct-14 06:31:00 UTC,0.743,9.996
Mercury Venus,1808, 1808-Oct-09 00:14:00 UTC,1.756,18.512
Mercury Venus,1809, 1809-Oct-07 00:45:00 UTC,3.039,24.895
Mercury Venus,1809, 1809-Nov-02 03:56:00 UTC,0.864,0.593
Mercury Venus,1809, 1809-Nov-22 22:42:00 UTC,1.732,19.046
Mercury Venus,1810, 1810-Nov-19 15:56:00 UTC,0.697,11.371
Mercury Venus,1811, 1811-Nov-14 22:06:00 UTC,0.22,2.379
Mercury Venus,1812, 1812-Nov-09 01:41:00 UTC,1.078,6.69
Mercury Venus,1813, 1813-Nov-04 16:14:00 UTC,1.921,15.309
Mercury Venus,1814, 1814-Nov-01 22:53:00 UTC,2.745,22.391
Mercury Venus,1814, 1814-Nov-29 04:13:00 UTC,1.349,3.477
Mercury Venus,1814, 1814-Dec-18 02:51:00 UTC,1.866,21.426
Mercury Venus,1815, 1815-Dec-15 17:49:00 UTC,0.458,14.817
Mercury Venus,1816, 1816-Dec-10 07:37:00 UTC,0.508,6.27
Mercury Venus,1817, 1817-Dec-05 11:55:00 UTC,1.271,2.981
Mercury Venus,1818, 1818-Nov-30 20:04:00 UTC,1.89,11.635
Mercury Venus,1819, 1819-Nov-27 06:11:00 UTC,2.291,19.419
Mercury Venus,1819, 1819-Dec-27 04:57:00 UTC,3.171,9.55
Mercury Venus,1820, 1820-Jan-11 09:55:00 UTC,2.024,23.683
Mercury Venus,1820, 1820-Nov-26 15:59:00 UTC,5.163,18.243
Mercury Venus,1821, 1821-Jan-09 08:59:00 UTC,0.213,18.687
Mercury Venus,1822, 1822-Jan-05 05:27:00 UTC,0.738,10.567
Mercury Venus,1822, 1822-Dec-31 08:07:00 UTC,1.355,2.32
Mercury Venus,1823, 1823-Dec-26 07:31:00 UTC,1.733,7.702
Mercury Venus,1824, 1824-Dec-20 20:38:00 UTC,1.788,16.084
Mercury Venus,1825, 1825-Feb-01 13:02:00 UTC,2.673,24.012
Mercury Venus,1825, 1825-Dec-22 07:25:00 UTC,1.302,17.363
Mercury Venus,1826, 1826-Feb-03 06:05:00 UTC,0.029,22.557
Mercury Venus,1827, 1827-Jan-30 11:45:00 UTC,0.939,14.939
Mercury Venus,1828, 1828-Jan-25 12:55:00 UTC,1.387,6.31
Mercury Venus,1829, 1829-Jan-19 03:52:00 UTC,1.532,3.871
Mercury Venus,1830, 1830-Jan-13 22:59:00 UTC,1.314,12.528
Mercury Venus,1830, 1830-Feb-25 23:55:00 UTC,6.296,23.004
Mercury Venus,1831, 1831-Jan-11 07:00:00 UTC,0.042,18.962
Mercury Venus,1831, 1831-Jan-22 09:23:00 UTC,3.278,9.571
Mercury Venus,1831, 1831-Feb-27 03:45:00 UTC,0.279,25.875
Mercury Venus,1832, 1832-Feb-24 03:03:00 UTC,1.158,19.042
Mercury Venus,1833, 1833-Feb-18 04:54:00 UTC,1.418,10.428
Mercury Venus,1834, 1834-Feb-12 13:00:00 UTC,1.34,2.175
Mercury Venus,1835, 1835-Feb-06 17:36:00 UTC,0.908,8.921
Mercury Venus,1836, 1836-Feb-02 01:34:00 UTC,0.29,17.147
Mercury Venus,1836, 1836-Feb-24 04:33:00 UTC,4.393,5.553
Mercury Venus,1836, 1836-Mar-20 09:06:00 UTC,0.475,27.757
Mercury Venus,1837, 1837-Mar-19 01:49:00 UTC,1.437,22.606
Mercury Venus,1838, 1838-Mar-14 09:07:00 UTC,1.49,14.24
Mercury Venus,1839, 1839-Mar-08 13:08:00 UTC,1.193,4.976
Mercury Venus,1840, 1840-Mar-01 07:09:00 UTC,0.586,5.419
Mercury Venus,1841, 1841-Feb-23 13:16:00 UTC,0.559,14.558
Mercury Venus,1841, 1841-Apr-05 06:58:00 UTC,0.927,22.757
Mercury Venus,1842, 1842-Feb-21 03:15:00 UTC,5.771,16.239
Mercury Venus,1842, 1842-Apr-11 05:33:00 UTC,1.819,25.3
Mercury Venus,1843, 1843-Apr-07 04:17:00 UTC,1.626,17.524
Mercury Venus,1844, 1844-Mar-31 08:21:00 UTC,1.095,8.165
Mercury Venus,1845, 1845-Mar-24 19:50:00 UTC,0.33,2.286
Mercury Venus,1846, 1846-Mar-18 10:41:00 UTC,0.789,11.906
Mercury Venus,1847, 1847-Mar-15 06:39:00 UTC,3.002,18.404
Mercury Venus,1847, 1847-Mar-28 02:13:00 UTC,3.983,7.298
Mercury Venus,1847, 1847-May-03 04:14:00 UTC,2.36,26.503
Mercury Venus,1848, 1848-Apr-29 16:34:00 UTC,1.838,20.083
Mercury Venus,1849, 1849-Apr-24 01:28:00 UTC,1.036,10.903
Mercury Venus,1850, 1850-Apr-17 09:32:00 UTC,0.123,0.968
Mercury Venus,1851, 1851-Apr-10 15:00:00 UTC,0.966,9.472
Mercury Venus,1852, 1852-Apr-04 12:03:00 UTC,2.475,18.162
Mercury Venus,1852, 1852-May-07 16:13:00 UTC,1.152,11.62
Mercury Venus,1853, 1853-May-22 20:51:00 UTC,2.139,21.792
Mercury Venus,1854, 1854-May-17 18:07:00 UTC,0.99,13.065
Mercury Venus,1855, 1855-May-11 02:14:00 UTC,0.062,2.944
Mercury Venus,1856, 1856-May-03 03:09:00 UTC,1.101,7.486
Mercury Venus,1857, 1857-Apr-27 05:15:00 UTC,2.215,17.043
Mercury Venus,1858, 1858-May-02 00:10:00 UTC,3.732,14.113
Mercury Venus,1858, 1858-Jun-14 15:56:00 UTC,2.547,22.371
Mercury Venus,1859, 1859-Jun-10 13:28:00 UTC,0.907,14.557
Mercury Venus,1860, 1860-Jun-03 00:53:00 UTC,0.26,4.532
Mercury Venus,1861, 1861-May-27 00:53:00 UTC,1.2,6.085
Mercury Venus,1862, 1862-May-20 18:53:00 UTC,1.974,16.015
Mercury Venus,1863, 1863-May-18 20:01:00 UTC,2.17,22.334
Mercury Venus,1863, 1863-Jun-13 14:20:00 UTC,3.723,3.415
Mercury Venus,1863, 1863-Jul-06 15:02:00 UTC,3.201,21.219
Mercury Venus,1864, 1864-Jul-03 12:55:00 UTC,0.736,15.448
Mercury Venus,1865, 1865-Jun-27 06:27:00 UTC,0.482,5.622
Mercury Venus,1866, 1866-Jun-20 08:36:00 UTC,1.247,5.188
Mercury Venus,1867, 1867-Jun-14 00:47:00 UTC,1.676,15.208
Mercury Venus,1868, 1868-Jun-09 04:13:00 UTC,1.497,23.193
Mercury Venus,1868, 1868-Jul-28 03:24:00 UTC,5.161,17.377
Mercury Venus,1869, 1869-Jul-27 18:18:00 UTC,0.426,15.888
Mercury Venus,1870, 1870-Jul-21 21:05:00 UTC,0.723,6.31
Mercury Venus,1871, 1871-Jul-15 04:40:00 UTC,1.22,4.658
Mercury Venus,1872, 1872-Jul-07 23:58:00 UTC,1.287,14.589
Mercury Venus,1873, 1873-Jul-03 13:08:00 UTC,0.752,23.128
Mercury Venus,1874, 1874-Jul-06 11:56:00 UTC,2.545,23.726
Mercury Venus,1874, 1874-Aug-21 08:04:00 UTC,0.043,16.091
Mercury Venus,1875, 1875-Aug-15 22:38:00 UTC,0.941,6.797
Mercury Venus,1876, 1876-Aug-08 14:15:00 UTC,1.088,4.167
Mercury Venus,1877, 1877-Aug-02 15:34:00 UTC,0.804,13.872
Mercury Venus,1878, 1878-Jul-29 01:02:00 UTC,0.01,22.567
Mercury Venus,1879, 1879-Jul-28 15:26:00 UTC,2.212,27.132
Mercury Venus,1879, 1879-Aug-20 11:54:00 UTC,5.403,8.203
Mercury Venus,1879, 1879-Sep-15 05:48:00 UTC,0.614,16.391
Mercury Venus,1880, 1880-Sep-09 10:31:00 UTC,1.073,7.429
Mercury Venus,1881, 1881-Sep-03 12:20:00 UTC,0.845,3.3
Mercury Venus,1882, 1882-Aug-28 21:37:00 UTC,0.265,12.713
Mercury Venus,1883, 1883-Aug-24 08:42:00 UTC,0.724,21.411
Mercury Venus,1884, 1884-Aug-21 19:31:00 UTC,2.574,27.241
Mercury Venus,1884, 1884-Sep-19 03:49:00 UTC,3.873,3.215
Mercury Venus,1884, 1884-Oct-09 11:38:00 UTC,1.177,17.048
Mercury Venus,1885, 1885-Oct-05 08:39:00 UTC,1.08,8.513
Mercury Venus,1886, 1886-Sep-29 21:56:00 UTC,0.515,1.818
Mercury Venus,1887, 1887-Sep-24 15:35:00 UTC,0.268,10.871
Mercury Venus,1888, 1888-Sep-19 05:23:00 UTC,1.306,19.526
Mercury Venus,1889, 1889-Sep-17 02:55:00 UTC,2.833,25.985
Mercury Venus,1889, 1889-Oct-16 17:47:00 UTC,1.815,1.979
Mercury Venus,1889, 1889-Nov-03 22:33:00 UTC,1.625,18.263
Mercury Venus,1890, 1890-Oct-31 13:20:00 UTC,0.966,10.375
Mercury Venus,1891, 1891-Oct-26 13:33:00 UTC,0.155,1.204
Mercury Venus,1892, 1892-Oct-20 13:35:00 UTC,0.713,8.185
Mercury Venus,1893, 1893-Oct-16 03:45:00 UTC,1.678,16.837
Mercury Venus,1894, 1894-Oct-13 12:54:00 UTC,2.824,23.822
Mercury Venus,1894, 1894-Nov-12 14:09:00 UTC,0.352,4.242
Mercury Venus,1894, 1894-Nov-29 06:03:00 UTC,1.933,20.069
Mercury Venus,1895, 1895-Nov-26 17:53:00 UTC,0.777,13.15
Mercury Venus,1896, 1896-Nov-21 03:47:00 UTC,0.176,4.318
Mercury Venus,1897, 1897-Nov-16 07:35:00 UTC,1.027,4.762
Mercury Venus,1898, 1898-Nov-11 19:04:00 UTC,1.827,13.489
Mercury Venus,1899, 1899-Nov-08 13:13:00 UTC,2.569,21.044
Mercury Venus,1899, 1899-Dec-09 21:03:00 UTC,2.342,8.722
Mercury Venus,1899, 1899-Dec-23 23:58:00 UTC,2.177,22.115
Mercury Venus,1900, 1900-Nov-10 02:08:00 UTC,5.428,19.179
Mercury Venus,1900, 1900-Dec-22 16:55:00 UTC,0.552,16.626
Mercury Venus,1901, 1901-Dec-18 11:08:00 UTC,0.457,8.278
Mercury Venus,1902, 1902-Dec-13 15:51:00 UTC,1.213,1.459
Mercury Venus,1903, 1903-Dec-08 21:11:00 UTC,1.797,9.713
Mercury Venus,1904, 1904-Dec-03 21:14:00 UTC,2.159,17.837
Mercury Venus,1905, 1905-Jan-16 06:36:00 UTC,2.621,23.246
Mercury Venus,1905, 1905-Dec-06 12:50:00 UTC,2.042,17.551
Mercury Venus,1906, 1906-Jan-17 02:51:00 UTC,0.318,20.436
Mercury Venus,1907, 1907-Jan-13 05:26:00 UTC,0.689,12.592
Mercury Venus,1908, 1908-Jan-08 09:11:00 UTC,1.305,4.075
Mercury Venus,1909, 1909-Jan-02 06:36:00 UTC,1.66,5.754
Mercury Venus,1909, 1909-Dec-28 12:34:00 UTC,1.702,14.316
Mercury Venus,1910, 1910-Feb-08 21:56:00 UTC,4.781,22.712
Mercury Venus,1910, 1910-Dec-27 07:27:00 UTC,0.55,19.604
Mercury Venus,1911, 1911-Jan-04 12:14:00 UTC,1.909,12.424
Mercury Venus,1911, 1911-Feb-10 16:38:00 UTC,0.087,24.092
Mercury Venus,1912, 1912-Feb-07 08:17:00 UTC,0.908,16.898
Mercury Venus,1913, 1913-Feb-01 11:54:00 UTC,1.359,8.317
Mercury Venus,1914, 1914-Jan-27 02:04:00 UTC,1.488,2.401
Mercury Venus,1915, 1915-Jan-21 16:21:00 UTC,1.271,10.653
Mercury Venus,1916, 1916-Jan-17 19:35:00 UTC,0.225,18.256
Mercury Venus,1916, 1916-Feb-04 16:23:00 UTC,4.179,3.803
Mercury Venus,1916, 1916-Mar-05 01:35:00 UTC,0.126,26.916
Mercury Venus,1917, 1917-Mar-02 19:19:00 UTC,1.157,20.851
Mercury Venus,1918, 1918-Feb-26 01:37:00 UTC,1.424,12.411
Mercury Venus,1919, 1919-Feb-20 10:06:00 UTC,1.333,3.497
Mercury Venus,1920, 1920-Feb-14 11:42:00 UTC,0.908,6.994
Mercury Venus,1921, 1921-Feb-08 06:12:00 UTC,0.133,15.721
Mercury Venus,1921, 1921-Mar-10 10:41:00 UTC,3.511,14.243
Mercury Venus,1921, 1921-Mar-25 16:07:00 UTC,0.073,27.256
Mercury Venus,1922, 1922-Feb-04 15:16:00 UTC,7.478,16.215
Mercury Venus,1922, 1922-Mar-26 11:42:00 UTC,1.478,24.167
Mercury Venus,1923, 1923-Mar-22 03:15:00 UTC,1.539,16.128
Mercury Venus,1924, 1924-Mar-15 09:26:00 UTC,1.225,6.876
Mercury Venus,1925, 1925-Mar-09 02:22:00 UTC,0.62,3.551
Mercury Venus,1926, 1926-Mar-03 01:14:00 UTC,0.432,12.886
Mercury Venus,1926, 1926-Apr-14 12:59:00 UTC,5.56,21.253
Mercury Venus,1927, 1927-Mar-01 02:20:00 UTC,3.387,17.346
Mercury Venus,1927, 1927-Apr-18 05:03:00 UTC,1.915,26.399
Mercury Venus,1928, 1928-Apr-13 20:12:00 UTC,1.727,19.224
Mercury Venus,1929, 1929-Apr-08 04:36:00 UTC,1.165,10.015
Mercury Venus,1930, 1930-Apr-01 16:18:00 UTC,0.392,1.053
Mercury Venus,1931, 1931-Mar-26 02:46:00 UTC,0.669,10.148
Mercury Venus,1932, 1932-Mar-20 12:34:00 UTC,2.457,18.201
Mercury Venus,1932, 1932-Apr-12 13:00:00 UTC,2.513,4.064
Mercury Venus,1932, 1932-May-07 20:21:00 UTC,2.493,26.408
Mercury Venus,1933, 1933-May-07 04:26:00 UTC,2.005,21.543
Mercury Venus,1934, 1934-May-01 21:02:00 UTC,1.142,12.65
Mercury Venus,1935, 1935-Apr-25 06:47:00 UTC,0.207,2.632
Mercury Venus,1936, 1936-Apr-17 10:01:00 UTC,0.85,7.726
Mercury Venus,1937, 1937-Apr-11 16:19:00 UTC,2.197,17.018
Mercury Venus,1937, 1937-May-23 18:02:00 UTC,5.212,17.163
Mercury Venus,1938, 1938-Apr-11 04:59:00 UTC,7.606,15.258
Mercury Venus,1938, 1938-May-30 02:15:00 UTC,2.398,22.866
Mercury Venus,1939, 1939-May-25 13:16:00 UTC,1.125,14.652
Mercury Venus,1940, 1940-May-18 00:49:00 UTC,0.029,4.647
Mercury Venus,1941, 1941-May-11 01:00:00 UTC,0.996,5.834
Mercury Venus,1942, 1942-May-04 18:56:00 UTC,2.027,15.707
Mercury Venus,1943, 1943-May-05 12:46:00 UTC,2.684,19.824
Mercury Venus,1943, 1943-May-18 18:52:00 UTC,0.109,7.185
Mercury Venus,1943, 1943-Jun-21 07:36:00 UTC,2.978,22.718
Mercury Venus,1944, 1944-Jun-17 08:18:00 UTC,1.061,15.954
Mercury Venus,1945, 1945-Jun-11 00:40:00 UTC,0.172,6.114
Mercury Venus,1946, 1946-Jun-04 00:47:00 UTC,1.107,4.538
Mercury Venus,1947, 1947-May-28 13:40:00 UTC,1.832,14.631
Mercury Venus,1948, 1948-May-24 00:42:00 UTC,2.102,22.307
Mercury Venus,1948, 1948-Jul-10 18:57:00 UTC,4.298,19.278
Mercury Venus,1949, 1949-Jul-11 06:41:00 UTC,0.898,16.675
Mercury Venus,1950, 1950-Jul-05 07:19:00 UTC,0.411,7.099
Mercury Venus,1951, 1951-Jun-28 10:34:00 UTC,1.172,3.771
Mercury Venus,1952, 1952-Jun-20 23:54:00 UTC,1.568,13.849
Mercury Venus,1953, 1953-Jun-16 11:28:00 UTC,1.42,22.42
Mercury Venus,1954, 1954-Jun-20 16:11:00 UTC,3.561,19.86
Mercury Venus,1954, 1954-Aug-04 11:08:00 UTC,0.576,16.947
Mercury Venus,1955, 1955-Jul-29 23:31:00 UTC,0.681,7.696
Mercury Venus,1956, 1956-Jul-22 08:58:00 UTC,1.166,3.359
Mercury Venus,1957, 1957-Jul-16 02:38:00 UTC,1.205,13.237
Mercury Venus,1958, 1958-Jul-11 06:46:00 UTC,0.698,22.105
