Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Neptune,1773, 1773-Sep-27 06:57:00 UTC,0.68,15.851
Mercury Neptune,1774, 1774-Sep-21 06:02:00 UTC,0.681,7.887
Mercury Neptune,1775, 1775-Sep-14 07:39:00 UTC,0.31,1.907
Mercury Neptune,1776, 1776-Sep-06 11:18:00 UTC,0.258,9.956
Mercury Neptune,1777, 1777-Aug-31 04:35:00 UTC,1.053,18.043
Mercury Neptune,1778, 1778-Aug-26 05:59:00 UTC,2.248,24.833
Mercury Neptune,1778, 1778-Oct-11 06:08:00 UTC,2.638,15.698
Mercury Neptune,1779, 1779-Aug-26 09:23:00 UTC,4.738,26.152
Mercury Neptune,1779, 1779-Oct-09 17:41:00 UTC,0.605,14.606
Mercury Neptune,1780, 1780-Oct-02 12:58:00 UTC,0.258,6.447
Mercury Neptune,1781, 1781-Sep-25 18:34:00 UTC,0.295,2.742
Mercury Neptune,1782, 1782-Sep-19 03:48:00 UTC,0.991,11.017
Mercury Neptune,1783, 1783-Sep-13 03:52:00 UTC,1.886,18.887
Mercury Neptune,1784, 1784-Sep-07 16:05:00 UTC,3.165,25.278
Mercury Neptune,1784, 1784-Oct-17 11:01:00 UTC,1.151,12.71
Mercury Neptune,1784, 1784-Oct-23 13:13:00 UTC,0.293,18.094
Mercury Neptune,1785, 1785-Sep-09 17:41:00 UTC,6.122,23.363
Mercury Neptune,1785, 1785-Oct-21 04:58:00 UTC,0.34,13.486
Mercury Neptune,1786, 1786-Oct-14 23:43:00 UTC,0.243,5.266
Mercury Neptune,1787, 1787-Oct-08 09:31:00 UTC,0.921,3.545
Mercury Neptune,1788, 1788-Oct-01 00:12:00 UTC,1.697,11.804
Mercury Neptune,1789, 1789-Sep-25 06:53:00 UTC,2.64,19.476
Mercury Neptune,1790, 1790-Sep-21 08:06:00 UTC,3.927,25.415
Mercury Neptune,1790, 1790-Oct-22 23:50:00 UTC,2.059,4.988
Mercury Neptune,1790, 1790-Nov-06 22:20:00 UTC,0.581,18.938
Mercury Neptune,1791, 1791-Sep-21 12:43:00 UTC,8.247,22.047
Mercury Neptune,1791, 1791-Nov-02 18:43:00 UTC,0.046,12.566
Mercury Neptune,1792, 1792-Oct-26 15:02:00 UTC,0.777,4.335
Mercury Neptune,1793, 1793-Oct-20 05:14:00 UTC,1.527,4.202
Mercury Neptune,1794, 1794-Oct-14 01:01:00 UTC,2.334,12.389
Mercury Neptune,1795, 1795-Oct-08 14:09:00 UTC,3.268,19.875
Mercury Neptune,1795, 1795-Nov-24 20:31:00 UTC,8.446,17.299
Mercury Neptune,1796, 1796-Oct-04 09:04:00 UTC,4.473,25.214
Mercury Neptune,1796, 1796-Oct-29 01:26:00 UTC,2.51,1.396
Mercury Neptune,1796, 1796-Nov-19 06:31:00 UTC,0.398,18.824
Mercury Neptune,1797, 1797-Nov-14 12:17:00 UTC,0.496,11.867
Mercury Neptune,1798, 1798-Nov-08 10:27:00 UTC,1.3,3.67
Mercury Neptune,1799, 1799-Nov-02 04:16:00 UTC,2.067,4.688
Mercury Neptune,1800, 1800-Oct-27 04:08:00 UTC,2.854,12.787
Mercury Neptune,1801, 1801-Oct-21 23:23:00 UTC,3.717,20.106
Mercury Neptune,1801, 1801-Dec-04 19:30:00 UTC,4.726,17.846
Mercury Neptune,1802, 1802-Oct-19 23:47:00 UTC,4.694,24.476
Mercury Neptune,1802, 1802-Nov-06 05:56:00 UTC,2.825,7.23
Mercury Neptune,1802, 1802-Dec-03 09:38:00 UTC,0.042,18.625
Mercury Neptune,1803, 1803-Nov-28 09:19:00 UTC,0.954,11.403
Mercury Neptune,1804, 1804-Nov-21 09:37:00 UTC,1.769,3.259
Mercury Neptune,1805, 1805-Nov-15 06:27:00 UTC,2.507,5.077
Mercury Neptune,1806, 1806-Nov-09 09:36:00 UTC,3.223,13.098
Mercury Neptune,1807, 1807-Nov-04 11:06:00 UTC,3.947,20.252
Mercury Neptune,1807, 1807-Dec-15 01:22:00 UTC,1.486,18.67
Mercury Neptune,1808, 1808-Nov-11 19:05:00 UTC,3.248,13.567
Mercury Neptune,1808, 1808-Dec-15 13:56:00 UTC,0.383,18.476
Mercury Neptune,1809, 1809-Dec-10 10:02:00 UTC,1.379,11.119
Mercury Neptune,1810, 1810-Dec-04 11:26:00 UTC,2.15,3.072
Mercury Neptune,1811, 1811-Nov-28 09:44:00 UTC,2.811,5.406
Mercury Neptune,1812, 1812-Nov-21 14:48:00 UTC,3.406,13.366
Mercury Neptune,1813, 1813-Nov-16 22:48:00 UTC,3.909,20.333
Mercury Neptune,1813, 1813-Dec-17 19:15:00 UTC,1.372,10.093
Mercury Neptune,1813, 1813-Dec-30 21:27:00 UTC,0.815,22.718
Mercury Neptune,1814, 1814-Nov-18 14:52:00 UTC,4.577,17.699
Mercury Neptune,1814, 1814-Dec-28 18:56:00 UTC,0.804,18.426
Mercury Neptune,1815, 1815-Dec-23 12:41:00 UTC,1.731,10.966
Mercury Neptune,1816, 1816-Dec-16 14:17:00 UTC,2.411,3.025
Mercury Neptune,1817, 1817-Dec-10 12:52:00 UTC,2.953,5.739
Mercury Neptune,1818, 1818-Dec-04 18:56:00 UTC,3.377,13.671
Mercury Neptune,1819, 1819-Nov-30 11:26:00 UTC,3.555,20.373
Mercury Neptune,1819, 1819-Dec-24 15:04:00 UTC,1.457,4.173
Mercury Neptune,1820, 1820-Jan-14 06:19:00 UTC,0.248,23.775
Mercury Neptune,1820, 1820-Nov-26 22:33:00 UTC,7.523,17.956
Mercury Neptune,1821, 1821-Jan-10 01:47:00 UTC,1.18,18.403
Mercury Neptune,1822, 1822-Jan-04 16:44:00 UTC,1.985,10.84
Mercury Neptune,1822, 1822-Dec-29 16:57:00 UTC,2.533,2.994
Mercury Neptune,1823, 1823-Dec-23 14:14:00 UTC,2.916,6.136
Mercury Neptune,1824, 1824-Dec-16 19:59:00 UTC,3.12,14.06
Mercury Neptune,1825, 1825-Jan-29 00:51:00 UTC,7.384,21.5
Mercury Neptune,1825, 1825-Dec-13 01:27:00 UTC,2.825,20.274
Mercury Neptune,1825, 1825-Dec-30 19:06:00 UTC,1.533,3.663
Mercury Neptune,1826, 1826-Jan-27 02:56:00 UTC,0.273,24.327
Mercury Neptune,1827, 1827-Jan-23 08:11:00 UTC,1.472,18.355
Mercury Neptune,1828, 1828-Jan-17 19:40:00 UTC,2.113,10.667
Mercury Neptune,1829, 1829-Jan-10 17:21:00 UTC,2.497,2.889
Mercury Neptune,1830, 1830-Jan-04 12:15:00 UTC,2.688,6.635
Mercury Neptune,1830, 1830-Dec-29 17:24:00 UTC,2.622,14.581
Mercury Neptune,1831, 1831-Feb-08 20:34:00 UTC,4.111,22.367
Mercury Neptune,1831, 1831-Dec-27 04:16:00 UTC,1.561,19.627
Mercury Neptune,1832, 1832-Jan-06 08:23:00 UTC,1.4,9.845
Mercury Neptune,1832, 1832-Feb-09 19:27:00 UTC,0.722,24.597
Mercury Neptune,1833, 1833-Feb-04 14:13:00 UTC,1.66,18.177
Mercury Neptune,1834, 1834-Jan-29 21:17:00 UTC,2.107,10.325
Mercury Neptune,1835, 1835-Jan-23 15:08:00 UTC,2.299,2.621
Mercury Neptune,1836, 1836-Jan-17 06:23:00 UTC,2.27,7.301
Mercury Neptune,1837, 1837-Jan-10 10:40:00 UTC,1.887,15.248
Mercury Neptune,1837, 1837-Feb-20 19:15:00 UTC,1.601,24.559
Mercury Neptune,1838, 1838-Jan-09 18:47:00 UTC,1.216,16.943
Mercury Neptune,1838, 1838-Feb-22 08:03:00 UTC,1.067,24.602
Mercury Neptune,1839, 1839-Feb-17 17:28:00 UTC,1.725,17.81
Mercury Neptune,1840, 1840-Feb-11 19:10:00 UTC,1.955,9.771
Mercury Neptune,1841, 1841-Feb-04 08:15:00 UTC,1.938,2.244
Mercury Neptune,1842, 1842-Jan-28 19:29:00 UTC,1.67,8.158
Mercury Neptune,1843, 1843-Jan-23 00:37:00 UTC,0.922,16.058
Mercury Neptune,1843, 1843-Feb-21 18:52:00 UTC,3.506,14.253
Mercury Neptune,1843, 1843-Mar-08 05:04:00 UTC,0.358,26.936
Mercury Neptune,1844, 1844-Jan-19 23:24:00 UTC,5.104,16.432
Mercury Neptune,1844, 1844-Mar-06 17:20:00 UTC,1.294,24.318
Mercury Neptune,1845, 1845-Mar-01 18:04:00 UTC,1.659,17.168
Mercury Neptune,1846, 1846-Feb-23 13:45:00 UTC,1.661,8.907
Mercury Neptune,1847, 1847-Feb-16 21:16:00 UTC,1.425,1.966
Mercury Neptune,1848, 1848-Feb-10 04:12:00 UTC,0.908,9.264
Mercury Neptune,1849, 1849-Feb-03 12:49:00 UTC,0.25,16.936
Mercury Neptune,1849, 1849-Feb-27 06:04:00 UTC,4.196,7.426
Mercury Neptune,1849, 1849-Mar-21 17:11:00 UTC,0.41,27.746
Mercury Neptune,1850, 1850-Mar-19 22:11:00 UTC,1.39,23.716
Mercury Neptune,1851, 1851-Mar-14 14:06:00 UTC,1.462,16.239
Mercury Neptune,1852, 1852-Mar-07 03:03:00 UTC,1.235,7.755
Mercury Neptune,1853, 1853-Feb-28 04:48:00 UTC,0.783,2.302
Mercury Neptune,1854, 1854-Feb-21 08:21:00 UTC,0.019,10.601
Mercury Neptune,1855, 1855-Feb-16 02:35:00 UTC,1.591,17.741
Mercury Neptune,1855, 1855-Mar-06 12:07:00 UTC,4.648,3.638
Mercury Neptune,1855, 1855-Apr-04 15:08:00 UTC,0.931,27.749
Mercury Neptune,1856, 1856-Mar-31 22:35:00 UTC,1.353,22.787
Mercury Neptune,1857, 1857-Mar-26 05:53:00 UTC,1.139,14.984
Mercury Neptune,1858, 1858-Mar-19 11:59:00 UTC,0.693,6.268
Mercury Neptune,1859, 1859-Mar-12 08:12:00 UTC,0.04,3.448
Mercury Neptune,1860, 1860-Mar-04 09:48:00 UTC,0.953,12.17
Mercury Neptune,1860, 1860-Apr-17 01:52:00 UTC,8.503,20.823
Mercury Neptune,1861, 1861-Feb-28 01:06:00 UTC,3.057,18.165
Mercury Neptune,1861, 1861-Mar-11 23:58:00 UTC,4.908,8.314
Mercury Neptune,1861, 1861-Apr-17 04:26:00 UTC,1.253,27.202
Mercury Neptune,1862, 1862-Apr-13 18:17:00 UTC,1.183,21.535
Mercury Neptune,1863, 1863-Apr-07 16:38:00 UTC,0.706,13.429
Mercury Neptune,1864, 1864-Mar-30 15:43:00 UTC,0.066,4.505
Mercury Neptune,1865, 1865-Mar-23 07:10:00 UTC,0.757,5.11
Mercury Neptune,1866, 1866-Mar-16 09:31:00 UTC,1.937,13.89
Mercury Neptune,1866, 1866-Apr-28 03:45:00 UTC,6.465,19.927
Mercury Neptune,1867, 1867-Mar-13 20:21:00 UTC,4.607,17.441
Mercury Neptune,1867, 1867-Apr-30 10:35:00 UTC,1.388,26.241
Mercury Neptune,1868, 1868-Apr-25 09:01:00 UTC,0.889,19.988
Mercury Neptune,1869, 1869-Apr-18 22:48:00 UTC,0.186,11.582
Mercury Neptune,1870, 1870-Apr-11 15:42:00 UTC,0.611,2.458
Mercury Neptune,1871, 1871-Apr-04 03:54:00 UTC,1.561,7.128
Mercury Neptune,1872, 1872-Mar-27 10:58:00 UTC,2.859,15.727
Mercury Neptune,1872, 1872-May-08 05:54:00 UTC,4.637,18.796
Mercury Neptune,1873, 1873-Mar-26 03:32:00 UTC,6.463,15.802
Mercury Neptune,1873, 1873-May-12 11:55:00 UTC,1.341,24.931
Mercury Neptune,1874, 1874-May-07 19:34:00 UTC,0.488,18.156
Mercury Neptune,1875, 1875-May-01 00:42:00 UTC,0.388,9.476
Mercury Neptune,1876, 1876-Apr-22 12:00:00 UTC,1.289,0.426
Mercury Neptune,1877, 1877-Apr-14 22:52:00 UTC,2.301,9.337
Mercury Neptune,1878, 1878-Apr-08 16:05:00 UTC,3.61,17.557
Mercury Neptune,1878, 1878-May-19 07:03:00 UTC,3.165,17.446
Mercury Neptune,1879, 1879-Apr-06 22:25:00 UTC,8.611,15.16
Mercury Neptune,1879, 1879-May-25 07:31:00 UTC,1.126,23.36
Mercury Neptune,1880, 1880-May-19 01:19:00 UTC,0.011,16.106
Mercury Neptune,1881, 1881-May-11 22:54:00 UTC,0.972,7.156
Mercury Neptune,1882, 1882-May-04 06:22:00 UTC,1.914,2.354
Mercury Neptune,1883, 1883-Apr-26 18:46:00 UTC,2.911,11.692
Mercury Neptune,1884, 1884-Apr-20 05:12:00 UTC,4.081,19.314
Mercury Neptune,1884, 1884-May-28 12:52:00 UTC,2.265,15.124
Mercury Neptune,1885, 1885-Jun-05 23:20:00 UTC,0.76,21.551
Mercury Neptune,1886, 1886-May-31 03:36:00 UTC,0.506,13.838
Mercury Neptune,1887, 1887-May-23 18:16:00 UTC,1.518,4.679
Mercury Neptune,1888, 1888-May-14 23:31:00 UTC,2.425,4.899
Mercury Neptune,1889, 1889-May-07 16:17:00 UTC,3.314,14.06
Mercury Neptune,1890, 1890-May-03 03:14:00 UTC,4.151,20.856
Mercury Neptune,1890, 1890-Jun-05 17:20:00 UTC,2.216,10.133
Mercury Neptune,1890, 1890-Jun-16 21:39:00 UTC,2.593,20.53
Mercury Neptune,1891, 1891-Jun-18 09:37:00 UTC,0.295,19.591
Mercury Neptune,1892, 1892-Jun-11 01:50:00 UTC,1.007,11.449
Mercury Neptune,1893, 1893-Jun-03 11:37:00 UTC,1.967,2.183
Mercury Neptune,1894, 1894-May-26 17:15:00 UTC,2.766,7.499
Mercury Neptune,1895, 1895-May-19 17:21:00 UTC,3.455,16.391
Mercury Neptune,1896, 1896-May-15 12:11:00 UTC,3.74,22.107
Mercury Neptune,1896, 1896-Jun-13 02:21:00 UTC,2.511,5.348
Mercury Neptune,1896, 1896-Jul-01 10:08:00 UTC,2.215,21.14
Mercury Neptune,1897, 1897-Jun-29 16:17:00 UTC,0.222,17.464
Mercury Neptune,1898, 1898-Jun-22 21:51:00 UTC,1.44,8.947
Mercury Neptune,1899, 1899-Jun-15 04:30:00 UTC,2.271,1.13
Mercury Neptune,1900, 1900-Jun-07 12:37:00 UTC,2.891,10.052
Mercury Neptune,1901, 1901-May-31 21:55:00 UTC,3.298,18.587
Mercury Neptune,1902, 1902-May-30 04:12:00 UTC,2.839,22.992
Mercury Neptune,1902, 1902-Jun-22 17:05:00 UTC,2.892,4.218
Mercury Neptune,1902, 1902-Jul-16 07:17:00 UTC,1.523,20.581
Mercury Neptune,1903, 1903-Jul-12 18:19:00 UTC,0.707,15.254
Mercury Neptune,1904, 1904-Jul-04 15:49:00 UTC,1.747,6.461
Mercury Neptune,1905, 1905-Jun-26 21:57:00 UTC,2.387,3.393
Mercury Neptune,1906, 1906-Jun-19 10:42:00 UTC,2.775,12.49
Mercury Neptune,1907, 1907-Jun-13 06:29:00 UTC,2.842,20.611
Mercury Neptune,1908, 1908-Jun-12 00:00:00 UTC,1.506,23.501
Mercury Neptune,1908, 1908-Jun-29 16:58:00 UTC,3.197,8.838
Mercury Neptune,1908, 1908-Jul-28 13:22:00 UTC,0.728,19.544
Mercury Neptune,1909, 1909-Jul-23 17:47:00 UTC,1.099,12.96
Mercury Neptune,1910, 1910-Jul-16 09:55:00 UTC,1.89,4.065
Mercury Neptune,1911, 1911-Jul-08 17:34:00 UTC,2.296,5.837
Mercury Neptune,1912, 1912-Jun-30 12:15:00 UTC,2.419,14.755
Mercury Neptune,1913, 1913-Jun-24 18:48:00 UTC,2.119,22.422
Mercury Neptune,1914, 1914-Jun-25 17:59:00 UTC,0.143,23.658
Mercury Neptune,1914, 1914-Aug-10 08:11:00 UTC,0.008,18.17
Mercury Neptune,1915, 1915-Aug-04 14:58:00 UTC,1.335,10.685
Mercury Neptune,1916, 1916-Jul-27 04:46:00 UTC,1.843,2.128
Mercury Neptune,1917, 1917-Jul-19 15:49:00 UTC,1.997,8.121
Mercury Neptune,1918, 1918-Jul-12 17:20:00 UTC,1.846,16.786
Mercury Neptune,1919, 1919-Jul-07 10:36:00 UTC,1.183,23.985
Mercury Neptune,1919, 1919-Aug-26 09:07:00 UTC,6.963,15.593
Mercury Neptune,1920, 1920-Jul-08 06:27:00 UTC,2.037,23.495
Mercury Neptune,1920, 1920-Aug-21 19:25:00 UTC,0.532,16.548
Mercury Neptune,1921, 1921-Aug-15 12:11:00 UTC,1.389,8.471
Mercury Neptune,1922, 1922-Aug-08 02:15:00 UTC,1.608,1.969
Mercury Neptune,1923, 1923-Jul-31 18:00:00 UTC,1.51,10.197
Mercury Neptune,1924, 1924-Jul-24 02:51:00 UTC,1.096,18.577
Mercury Neptune,1925, 1925-Jul-19 06:46:00 UTC,0.099,25.28
Mercury Neptune,1925, 1925-Sep-05 06:47:00 UTC,3.696,15.821
Mercury Neptune,1926, 1926-Jul-21 03:50:00 UTC,4.121,23.243
Mercury Neptune,1926, 1926-Sep-03 01:23:00 UTC,0.837,14.81
Mercury Neptune,1927, 1927-Aug-27 10:07:00 UTC,1.255,6.432
Mercury Neptune,1928, 1928-Aug-19 02:25:00 UTC,1.203,3.435
Mercury Neptune,1929, 1929-Aug-11 23:42:00 UTC,0.875,11.987
Mercury Neptune,1930, 1930-Aug-05 16:01:00 UTC,0.227,20.075
Mercury Neptune,1931, 1931-Aug-01 07:17:00 UTC,1.058,26.272
Mercury Neptune,1931, 1931-Sep-17 14:18:00 UTC,0.917,17.045
Mercury Neptune,1932, 1932-Aug-01 08:20:00 UTC,6.424,23.048
Mercury Neptune,1932, 1932-Sep-14 05:12:00 UTC,0.906,13.074
Mercury Neptune,1933, 1933-Sep-07 10:46:00 UTC,0.951,4.603
Mercury Neptune,1934, 1934-Aug-31 06:54:00 UTC,0.662,5.025
Mercury Neptune,1935, 1935-Aug-24 10:21:00 UTC,0.135,13.517
Mercury Neptune,1936, 1936-Aug-17 10:24:00 UTC,0.708,21.304
Mercury Neptune,1937, 1937-Aug-13 14:30:00 UTC,2.224,26.933
Mercury Neptune,1937, 1937-Sep-18 04:18:00 UTC,3.501,7.499
Mercury Neptune,1937, 1937-Sep-30 18:46:00 UTC,0.241,17.869
Mercury Neptune,1938, 1938-Sep-26 09:11:00 UTC,0.766,11.448
Mercury Neptune,1939, 1939-Sep-19 14:37:00 UTC,0.513,3.061
Mercury Neptune,1940, 1940-Sep-11 15:24:00 UTC,0.03,6.397
Mercury Neptune,1941, 1941-Sep-05 01:01:00 UTC,0.656,14.741
Mercury Neptune,1942, 1942-Aug-30 08:53:00 UTC,1.644,22.236
Mercury Neptune,1943, 1943-Aug-27 05:29:00 UTC,3.325,27.198
Mercury Neptune,1943, 1943-Sep-24 17:38:00 UTC,4.221,2.766
Mercury Neptune,1943, 1943-Oct-13 21:37:00 UTC,0.572,17.336
Mercury Neptune,1944, 1944-Oct-07 15:13:00 UTC,0.461,10.006
Mercury Neptune,1945, 1945-Sep-30 22:51:00 UTC,0.019,1.823
Mercury Neptune,1946, 1946-Sep-24 04:54:00 UTC,0.65,7.527
Mercury Neptune,1947, 1947-Sep-17 20:54:00 UTC,1.448,15.705
Mercury Neptune,1948, 1948-Sep-11 13:12:00 UTC,2.529,22.915
Mercury Neptune,1948, 1948-Oct-29 03:42:00 UTC,6.187,15.935
Mercury Neptune,1949, 1949-Sep-09 09:42:00 UTC,4.303,26.939
Mercury Neptune,1949, 1949-Sep-30 19:49:00 UTC,4.671,7.059
Mercury Neptune,1949, 1949-Oct-25 16:16:00 UTC,0.53,16.496
Mercury Neptune,1950, 1950-Oct-20 00:55:00 UTC,0.04,8.785
Mercury Neptune,1951, 1951-Oct-13 11:44:00 UTC,0.599,1
Mercury Neptune,1952, 1952-Oct-05 22:50:00 UTC,1.327,8.399
Mercury Neptune,1953, 1953-Sep-29 20:43:00 UTC,2.187,16.41
Mercury Neptune,1954, 1954-Sep-24 21:47:00 UTC,3.297,23.327
Mercury Neptune,1954, 1954-Nov-08 00:19:00 UTC,2.407,16.258
Mercury Neptune,1955, 1955-Sep-24 15:22:00 UTC,5.056,25.643
Mercury Neptune,1955, 1955-Oct-07 11:02:00 UTC,5.006,13.462
Mercury Neptune,1955, 1955-Nov-07 08:49:00 UTC,0.272,15.694
Mercury Neptune,1956, 1956-Oct-31 14:30:00 UTC,0.443,7.821
Mercury Neptune,1957, 1957-Oct-25 05:02:00 UTC,1.18,0.875
Mercury Neptune,1958, 1958-Oct-18 21:00:00 UTC,1.956,9.042
Mercury Neptune,1959, 1959-Oct-13 00:41:00 UTC,2.828,16.913
Mercury Neptune,1960, 1960-Oct-07 11:44:00 UTC,3.898,23.523
Mercury Neptune,1960, 1960-Nov-13 04:57:00 UTC,0.184,11.661
Mercury Neptune,1960, 1960-Nov-21 04:08:00 UTC,0.729,19.406
Mercury Neptune,1961, 1961-Oct-11 16:48:00 UTC,5.556,20.135
Mercury Neptune,1961, 1961-Nov-19 03:29:00 UTC,0.109,15.036
Mercury Neptune,1962, 1962-Nov-13 08:42:00 UTC,0.944,7.107
Mercury Neptune,1963, 1963-Nov-07 02:35:00 UTC,1.721,1.26
Mercury Neptune,1964, 1964-Oct-30 22:30:00 UTC,2.494,9.509
Mercury Neptune,1965, 1965-Oct-25 07:00:00 UTC,3.321,17.249
Mercury Neptune,1966, 1966-Oct-21 05:28:00 UTC,4.265,23.492
Mercury Neptune,1966, 1966-Nov-19 12:37:00 UTC,0.651,4.915
Mercury Neptune,1966, 1966-Dec-05 16:45:00 UTC,0.583,20.492
Mercury Neptune,1967, 1967-Oct-21 11:19:00 UTC,7.485,20.194
Mercury Neptune,1967, 1967-Dec-02 00:29:00 UTC,0.542,14.58
Mercury Neptune,1968, 1968-Nov-25 06:14:00 UTC,1.416,6.651
Mercury Neptune,1969, 1969-Nov-19 02:53:00 UTC,2.179,1.696
Mercury Neptune,1970, 1970-Nov-13 02:02:00 UTC,2.902,9.852
Mercury Neptune,1971, 1971-Nov-07 15:00:00 UTC,3.628,17.494
Mercury Neptune,1971, 1971-Dec-23 03:01:00 UTC,8.264,18.873
Mercury Neptune,1972, 1972-Nov-03 05:45:00 UTC,4.332,23.23
Mercury Neptune,1972, 1972-Nov-25 16:12:00 UTC,0.885,1.411
Mercury Neptune,1972, 1972-Dec-18 07:38:00 UTC,0.197,20.782
Mercury Neptune,1973, 1973-Dec-14 01:12:00 UTC,0.977,14.291
Mercury Neptune,1974, 1974-Dec-08 07:22:00 UTC,1.823,6.378
Mercury Neptune,1975, 1975-Dec-02 05:37:00 UTC,2.525,2.131
Mercury Neptune,1976, 1976-Nov-25 06:27:00 UTC,3.15,10.146
Mercury Neptune,1977, 1977-Nov-19 22:42:00 UTC,3.712,17.694
Mercury Neptune,1978, 1978-Jan-01 08:17:00 UTC,4.659,19.624
Mercury Neptune,1978, 1978-Nov-17 18:15:00 UTC,3.978,22.495
Mercury Neptune,1978, 1978-Dec-02 19:35:00 UTC,1.084,7.187
Mercury Neptune,1978, 1978-Dec-31 18:00:00 UTC,0.249,20.945
Mercury Neptune,1979, 1979-Dec-27 03:48:00 UTC,1.364,14.149
Mercury Neptune,1980, 1980-Dec-20 09:42:00 UTC,2.13,6.25
Mercury Neptune,1981, 1981-Dec-14 08:26:00 UTC,2.728,2.545
Mercury Neptune,1982, 1982-Dec-08 09:53:00 UTC,3.21,10.454
Mercury Neptune,1983, 1983-Dec-03 05:27:00 UTC,3.542,17.922
Mercury Neptune,1984, 1984-Jan-13 02:09:00 UTC,1.795,21.558
Mercury Neptune,1984, 1984-Dec-08 02:18:00 UTC,1.575,13.718
Mercury Neptune,1985, 1985-Jan-13 04:17:00 UTC,0.685,21.071
Mercury Neptune,1986, 1986-Jan-08 08:34:00 UTC,1.674,14.043
Mercury Neptune,1987, 1987-Jan-02 13:11:00 UTC,2.316,6.123
Mercury Neptune,1987, 1987-Dec-27 10:46:00 UTC,2.77,2.982
Mercury Neptune,1988, 1988-Dec-20 11:16:00 UTC,3.065,10.847
Mercury Neptune,1989, 1989-Dec-15 10:09:00 UTC,3.092,18.201
Mercury Neptune,1990, 1990-Jan-14 01:49:00 UTC,2.549,11.601
Mercury Neptune,1990, 1990-Jan-28 02:16:00 UTC,0.759,24.747
Mercury Neptune,1990, 1990-Dec-15 06:30:00 UTC,3.761,16.989
Mercury Neptune,1991, 1991-Jan-26 13:54:00 UTC,1.061,21.14
Mercury Neptune,1992, 1992-Jan-21 12:56:00 UTC,1.876,13.913
Mercury Neptune,1993, 1993-Jan-14 14:55:00 UTC,2.359,5.934
Mercury Neptune,1994, 1994-Jan-08 10:01:00 UTC,2.636,3.446
Mercury Neptune,1995, 1995-Jan-02 08:43:00 UTC,2.707,11.362
Mercury Neptune,1995, 1995-Dec-28 12:37:00 UTC,2.334,18.514
Mercury Neptune,1996, 1996-Jan-20 19:07:00 UTC,2.935,5.548
Mercury Neptune,1996, 1996-Feb-11 14:24:00 UTC,0.064,25.912
Mercury Neptune,1996, 1996-Dec-23 18:23:00 UTC,7.334,17.008
Mercury Neptune,1997, 1997-Feb-07 22:36:00 UTC,1.347,21.088
Mercury Neptune,1998, 1998-Feb-02 16:24:00 UTC,1.956,13.641
Mercury Neptune,1999, 1999-Jan-27 14:38:00 UTC,2.249,5.559
Mercury Neptune,2000, 2000-Jan-21 06:04:00 UTC,2.324,4.017
Mercury Neptune,2001, 2001-Jan-14 02:15:00 UTC,2.134,12.061
Mercury Neptune,2001, 2001-Feb-26 09:20:00 UTC,8.214,22.476
Mercury Neptune,2002, 2002-Jan-09 15:28:00 UTC,1.236,18.767
Mercury Neptune,2002, 2002-Jan-26 20:44:00 UTC,3.198,3.882
Mercury Neptune,2002, 2002-Feb-24 14:29:00 UTC,0.49,26.414
Mercury Neptune,2003, 2003-Feb-21 05:13:00 UTC,1.523,20.842
Mercury Neptune,2004, 2004-Feb-15 16:50:00 UTC,1.9,13.168
Mercury Neptune,2005, 2005-Feb-08 10:01:00 UTC,1.986,4.962
Mercury Neptune,2006, 2006-Feb-01 20:55:00 UTC,1.84,4.738
Mercury Neptune,2007, 2007-Jan-26 14:34:00 UTC,1.363,12.932
Mercury Neptune,2007, 2007-Mar-09 06:17:00 UTC,5.168,22.862
Mercury Neptune,2008, 2008-Jan-22 23:20:00 UTC,0.271,18.614
Mercury Neptune,2008, 2008-Feb-01 21:47:00 UTC,3.182,10.301
Mercury Neptune,2008, 2008-Mar-09 06:56:00 UTC,0.907,26.484
Mercury Neptune,2009, 2009-Mar-05 08:36:00 UTC,1.573,20.347
Mercury Neptune,2010, 2010-Feb-27 13:47:00 UTC,1.705,12.422
Mercury Neptune,2011, 2011-Feb-21 01:26:00 UTC,1.574,4.073
Mercury Neptune,2012, 2012-Feb-14 07:29:00 UTC,1.198,5.718
Mercury Neptune,2013, 2013-Feb-06 23:33:00 UTC,0.412,14.009
Mercury Neptune,2013, 2013-Mar-19 18:06:00 UTC,2.384,23.496
Mercury Neptune,2014, 2014-Feb-04 12:39:00 UTC,2.528,17.266
Mercury Neptune,2014, 2014-Mar-22 18:38:00 UTC,1.189,26.16
Mercury Neptune,2015, 2015-Mar-18 08:23:00 UTC,1.493,19.547
Mercury Neptune,2016, 2016-Mar-11 06:13:00 UTC,1.378,11.375
Mercury Neptune,2017, 2017-Mar-04 11:38:00 UTC,1.03,2.933
Mercury Neptune,2018, 2018-Feb-25 12:47:00 UTC,0.428,6.96
Mercury Neptune,2019, 2019-Feb-19 05:24:00 UTC,0.671,15.222
Mercury Neptune,2019, 2019-Apr-02 19:47:00 UTC,0.384,25.465
Mercury Neptune,2020, 2020-Feb-15 20:16:00 UTC,5.756,16.296
Mercury Neptune,2020, 2020-Apr-04 00:19:00 UTC,1.324,25.478
Mercury Neptune,2021, 2021-Mar-30 03:30:00 UTC,1.284,18.443
Mercury Neptune,2022, 2022-Mar-23 18:07:00 UTC,0.93,10.004
