Planets,Years,Date,Angular Separation (deg),Elongation
Saturn Venus,2138, 2138-Jan-07 16:46:00 UTC,1.044,8.693
Saturn Venus,2139, 2139-Mar-06 08:04:00 UTC,0.347,32.667
Saturn Venus,2139, 2139-Dec-26 15:02:00 UTC,1.043,40.631
Saturn Venus,2141, 2141-Feb-19 22:27:00 UTC,0.029,1.451
Saturn Venus,2142, 2142-Apr-18 02:21:00 UTC,0.653,38.825
Saturn Venus,2143, 2143-Feb-07 04:15:00 UTC,0.851,33.938
Saturn Venus,2144, 2144-Apr-06 04:28:00 UTC,0.758,7.055
Saturn Venus,2145, 2145-Jun-01 10:16:00 UTC,0.131,43.079
Saturn Venus,2146, 2146-Mar-24 22:37:00 UTC,2.022,27.381
Saturn Venus,2147, 2147-May-25 00:38:00 UTC,1.004,12.725
Saturn Venus,2148, 2148-Jul-17 00:48:00 UTC,1.389,45.426
Saturn Venus,2149, 2149-May-12 13:59:00 UTC,2.121,21.7
Saturn Venus,2150, 2150-Jul-13 18:51:00 UTC,0.635,17.448
Saturn Venus,2151, 2151-May-15 22:02:00 UTC,4.023,44.18
Saturn Venus,2151, 2151-Jul-07 11:54:00 UTC,3.6,0.444
Saturn Venus,2151, 2151-Aug-30 19:01:00 UTC,3.717,45.143
Saturn Venus,2152, 2152-Jul-01 11:28:00 UTC,1.184,16.828
Saturn Venus,2153, 2153-Sep-01 10:49:00 UTC,0.044,22.316
Saturn Venus,2154, 2154-Jun-27 12:08:00 UTC,0.516,45.032
Saturn Venus,2155, 2155-Aug-20 09:06:00 UTC,0.156,11.997
Saturn Venus,2156, 2156-Oct-18 22:35:00 UTC,0.5,28.107
Saturn Venus,2157, 2157-Aug-10 17:08:00 UTC,1.902,42.71
Saturn Venus,2158, 2158-Oct-05 21:46:00 UTC,1.117,6.308
Saturn Venus,2159, 2159-Dec-03 08:21:00 UTC,0.337,34.751
Saturn Venus,2160, 2160-Sep-22 22:02:00 UTC,2.876,38.231
Saturn Venus,2161, 2161-Nov-19 01:44:00 UTC,1.348,2.416
Saturn Venus,2163, 2163-Jan-13 20:19:00 UTC,0.516,41.382
Saturn Venus,2163, 2163-Nov-05 02:25:00 UTC,2.628,31.854
Saturn Venus,2164, 2164-Dec-31 19:07:00 UTC,0.948,9.693
Saturn Venus,2166, 2166-Feb-21 12:33:00 UTC,1.949,46.269
Saturn Venus,2166, 2166-Dec-17 00:35:00 UTC,1.626,24.189
Saturn Venus,2168, 2168-Feb-13 05:48:00 UTC,0.243,17.904
Saturn Venus,2168, 2168-Dec-15 03:51:00 UTC,1.34,46.009
Saturn Venus,2169, 2169-Mar-25 11:38:00 UTC,4.564,44.24
Saturn Venus,2170, 2170-Jan-28 18:03:00 UTC,0.341,16.141
Saturn Venus,2171, 2171-Mar-28 15:52:00 UTC,0.365,25.343
Saturn Venus,2172, 2172-Jan-20 05:52:00 UTC,1.122,45.804
Saturn Venus,2173, 2173-Mar-14 10:20:00 UTC,0.787,8.767
Saturn Venus,2174, 2174-May-13 02:31:00 UTC,0.498,31.341
Saturn Venus,2175, 2175-Mar-04 08:15:00 UTC,2.685,40.837
Saturn Venus,2176, 2176-Apr-30 18:41:00 UTC,1.367,3.019
Saturn Venus,2177, 2177-Jun-29 21:28:00 UTC,0.01,35.96
Saturn Venus,2178, 2178-Apr-20 14:56:00 UTC,2.931,35.465
Saturn Venus,2179, 2179-Jun-20 08:26:00 UTC,1.182,3.223
Saturn Venus,2180, 2180-Aug-17 20:30:00 UTC,0.804,39.994
Saturn Venus,2181, 2181-Jun-08 21:47:00 UTC,1.838,30.676
Saturn Venus,2182, 2182-Aug-09 08:31:00 UTC,0.405,7.853
Saturn Venus,2183, 2183-Oct-05 08:53:00 UTC,1.316,44.023
Saturn Venus,2184, 2184-Jul-27 18:08:00 UTC,0.111,26.149
Saturn Venus,2185, 2185-Sep-26 16:14:00 UTC,0.408,13.448
Saturn Venus,2186, 2186-Nov-16 19:50:00 UTC,0.951,46.75
Saturn Venus,2187, 2187-Sep-13 11:40:00 UTC,1.267,20.873
Saturn Venus,2188, 2188-Nov-11 05:53:00 UTC,0.743,20.157
Saturn Venus,2189, 2189-Sep-08 05:24:00 UTC,4.83,46.749
Saturn Venus,2189, 2189-Dec-12 03:10:00 UTC,5.694,36.982
Saturn Venus,2190, 2190-Oct-27 21:26:00 UTC,1.785,14.19
Saturn Venus,2191, 2191-Dec-25 07:48:00 UTC,0.454,27.691
Saturn Venus,2192, 2192-Oct-16 15:23:00 UTC,3.916,44.205
Saturn Venus,2193, 2193-Dec-09 17:54:00 UTC,1.5,6.228
Saturn Venus,2195, 2195-Feb-04 19:49:00 UTC,0.261,35.223
Saturn Venus,2195, 2195-Nov-26 18:12:00 UTC,2.459,38.408
Saturn Venus,2197, 2197-Jan-21 04:51:00 UTC,0.736,2.317
Saturn Venus,2198, 2198-Mar-17 15:50:00 UTC,0.997,41.647
Saturn Venus,2199, 2199-Jan-07 06:15:00 UTC,0.767,31.177
Saturn Venus,2200, 2200-Mar-06 12:12:00 UTC,0.112,10.445
Saturn Venus,2201, 2201-Apr-28 06:12:00 UTC,1.178,45.649
Saturn Venus,2202, 2202-Feb-20 21:00:00 UTC,0.757,23.753
Saturn Venus,2203, 2203-Apr-21 19:34:00 UTC,0.668,17.363
Saturn Venus,2204, 2204-Feb-21 16:49:00 UTC,5.396,46.188
Saturn Venus,2204, 2204-Jun-05 16:08:00 UTC,0.151,44.623
Saturn Venus,2205, 2205-Apr-08 07:12:00 UTC,1.692,17.079
Saturn Venus,2206, 2206-Jun-08 15:57:00 UTC,0.68,22.803
Saturn Venus,2207, 2207-Apr-03 10:30:00 UTC,4.59,45.825
Saturn Venus,2208, 2208-May-27 08:11:00 UTC,1.713,11.47
Saturn Venus,2209, 2209-Jul-28 07:00:00 UTC,0.19,27.391
Saturn Venus,2210, 2210-May-20 11:03:00 UTC,2.89,42.438
Saturn Venus,2211, 2211-Jul-17 09:39:00 UTC,0.877,6.585
Saturn Venus,2212, 2212-Sep-15 13:33:00 UTC,0.401,32.203
Saturn Venus,2213, 2213-Jul-07 08:04:00 UTC,0.499,38.822
Saturn Venus,2214, 2214-Sep-04 06:40:00 UTC,0.238,2.2
Saturn Venus,2215, 2215-Nov-02 06:35:00 UTC,0.553,37.754
Saturn Venus,2216, 2216-Aug-22 17:16:00 UTC,1.443,34.54
Saturn Venus,2217, 2217-Oct-20 15:50:00 UTC,0.965,5.32
Saturn Venus,2218, 2218-Dec-15 05:00:00 UTC,0.118,43.439
Saturn Venus,2219, 2219-Oct-07 00:48:00 UTC,2.29,28.832
Saturn Venus,2220, 2220-Dec-03 14:25:00 UTC,1.025,12.506
Saturn Venus,2222, 2222-Jan-22 03:07:00 UTC,1.904,46.946
Saturn Venus,2222, 2222-Nov-18 19:44:00 UTC,2.102,21.61
Saturn Venus,2224, 2224-Jan-16 01:09:00 UTC,0.546,20.54
Saturn Venus,2224, 2224-Nov-12 14:19:00 UTC,4.05,47.065
Saturn Venus,2225, 2225-Dec-31 03:03:00 UTC,1.253,13.429
Saturn Venus,2227, 2227-Feb-27 03:28:00 UTC,0.129,28.395
Saturn Venus,2227, 2227-Dec-20 12:32:00 UTC,1.359,44.013
Saturn Venus,2229, 2229-Feb-12 03:27:00 UTC,0.174,5.331
Saturn Venus,2230, 2230-Apr-11 01:36:00 UTC,0.554,35.116
Saturn Venus,2231, 2231-Jan-31 00:11:00 UTC,0.752,37.988
Saturn Venus,2232, 2232-Mar-29 01:37:00 UTC,0.726,3.095
Saturn Venus,2233, 2233-May-25 18:10:00 UTC,0.298,40.148
Saturn Venus,2234, 2234-Mar-17 01:55:00 UTC,2.097,31.558
Saturn Venus,2235, 2235-May-16 14:56:00 UTC,1.103,8.616
Saturn Venus,2236, 2236-Jul-11 08:42:00 UTC,0.789,43.599
Saturn Venus,2237, 2237-May-04 07:28:00 UTC,2.328,25.803
Saturn Venus,2238, 2238-Jul-05 07:11:00 UTC,0.823,13.381
Saturn Venus,2239, 2239-Aug-28 04:17:00 UTC,2.308,45.874
Saturn Venus,2240, 2240-Jun-23 02:26:00 UTC,1.423,20.883
Saturn Venus,2241, 2241-Aug-24 04:36:00 UTC,0.125,18.169
Saturn Venus,2242, 2242-Jun-24 09:23:00 UTC,0.555,44.851
Saturn Venus,2242, 2242-Oct-08 09:20:00 UTC,4.056,44.561
Saturn Venus,2243, 2243-Aug-12 04:51:00 UTC,0.005,16.149
Saturn Venus,2244, 2244-Oct-11 04:29:00 UTC,0.459,23.837
Saturn Venus,2245, 2245-Aug-04 23:59:00 UTC,2.077,45.061
Saturn Venus,2246, 2246-Sep-28 00:49:00 UTC,1.113,10.583
Saturn Venus,2247, 2247-Nov-26 05:07:00 UTC,0.492,30.514
Saturn Venus,2248, 2248-Sep-16 09:22:00 UTC,3.162,41.677
Saturn Venus,2249, 2249-Nov-11 10:23:00 UTC,1.468,3.822
Saturn Venus,2251, 2251-Jan-07 10:36:00 UTC,0.128,37.585
Saturn Venus,2251, 2251-Oct-29 03:18:00 UTC,2.935,35.962
Saturn Venus,2252, 2252-Dec-24 05:21:00 UTC,1.135,5.009
Saturn Venus,2254, 2254-Feb-16 10:08:00 UTC,1.226,43.789
Saturn Venus,2254, 2254-Dec-09 16:34:00 UTC,1.898,28.67
Saturn Venus,2256, 2256-Feb-05 14:15:00 UTC,0.428,13.276
Saturn Venus,2257, 2257-Mar-25 16:16:00 UTC,2.571,46.857
Saturn Venus,2258, 2258-Jan-20 23:51:00 UTC,0.538,20.724
Saturn Venus,2259, 2259-Mar-20 19:09:00 UTC,0.26,21.042
Saturn Venus,2260, 2260-Jan-15 16:56:00 UTC,1.285,47.305
Saturn Venus,2261, 2261-Mar-06 03:22:00 UTC,0.703,13.144
Saturn Venus,2262, 2262-May-04 22:56:00 UTC,0.556,27.467
Saturn Venus,2263, 2263-Feb-25 07:16:00 UTC,2.901,44.051
Saturn Venus,2264, 2264-Apr-21 22:59:00 UTC,1.423,6.724
Saturn Venus,2265, 2265-Jun-21 13:40:00 UTC,0.263,32.455
Saturn Venus,2266, 2266-Apr-12 12:04:00 UTC,3.253,39.024
Saturn Venus,2267, 2267-Jun-11 05:48:00 UTC,1.354,1.612
Saturn Venus,2268, 2268-Aug-09 18:34:00 UTC,0.432,36.713
Saturn Venus,2269, 2269-May-31 09:44:00 UTC,2.186,34.292
Saturn Venus,2270, 2270-Jul-31 08:26:00 UTC,0.597,3.814
Saturn Venus,2271, 2271-Sep-28 04:45:00 UTC,0.978,41.102
Saturn Venus,2272, 2272-Jul-19 07:17:00 UTC,0.347,29.903
Saturn Venus,2273, 2273-Sep-18 02:03:00 UTC,0.312,9.255
Saturn Venus,2274, 2274-Nov-12 01:04:00 UTC,0.777,45.382
Saturn Venus,2275, 2275-Sep-05 07:35:00 UTC,1.215,24.933
Saturn Venus,2276, 2276-Nov-03 04:52:00 UTC,0.798,15.75
Saturn Venus,2277, 2277-Dec-19 02:30:00 UTC,0.649,45.911
Saturn Venus,2278, 2278-Oct-20 00:11:00 UTC,1.889,18.595
Saturn Venus,2279, 2279-Dec-17 18:41:00 UTC,0.654,23.229
Saturn Venus,2280, 2280-Oct-11 10:28:00 UTC,4.619,46.45
Saturn Venus,2281, 2281-Dec-02 00:19:00 UTC,1.686,10.878
Saturn Venus,2283, 2283-Jan-28 17:13:00 UTC,0.041,31.003
Saturn Venus,2283, 2283-Nov-20 06:08:00 UTC,2.891,42.042
Saturn Venus,2285, 2285-Jan-13 10:57:00 UTC,0.929,2.426
Saturn Venus,2286, 2286-Mar-11 01:17:00 UTC,0.665,38.069
Saturn Venus,2286, 2286-Dec-31 00:57:00 UTC,1.031,35.401
Saturn Venus,2288, 2288-Feb-26 14:00:00 UTC,0.018,5.906
Saturn Venus,2289, 2289-Apr-21 15:11:00 UTC,0.933,43.363
Saturn Venus,2290, 2290-Feb-12 01:22:00 UTC,0.645,28.127
Saturn Venus,2291, 2291-Apr-12 14:15:00 UTC,0.659,13.108
Saturn Venus,2292, 2292-Jun-02 14:04:00 UTC,0.142,45.825
Saturn Venus,2293, 2293-Mar-29 22:54:00 UTC,1.735,21.347
Saturn Venus,2294, 2294-May-30 04:31:00 UTC,0.814,18.816
Saturn Venus,2295, 2295-Mar-29 09:24:00 UTC,5.67,46.304
Saturn Venus,2295, 2295-Jun-05 14:57:00 UTC,1.829,11.941
Saturn Venus,2295, 2295-Jul-12 02:22:00 UTC,2.322,42.329
Saturn Venus,2296, 2296-May-17 16:08:00 UTC,1.885,15.593
Saturn Venus,2297, 2297-Jul-18 19:20:00 UTC,0.414,23.504
Saturn Venus,2298, 2298-May-13 02:13:00 UTC,3.48,44.73
Saturn Venus,2299, 2299-Jul-07 17:06:00 UTC,1.089,10.666
Saturn Venus,2300, 2300-Sep-07 10:17:00 UTC,0.21,28.276
Saturn Venus,2301, 2301-Jun-30 05:06:00 UTC,0.787,41.828
Saturn Venus,2302, 2302-Aug-26 21:01:00 UTC,0.105,5.897
Saturn Venus,2303, 2303-Oct-25 20:56:00 UTC,0.528,33.855
Saturn Venus,2304, 2304-Aug-15 09:26:00 UTC,1.418,38.107
Saturn Venus,2305, 2305-Oct-12 15:50:00 UTC,0.973,2.249
Saturn Venus,2306, 2306-Dec-08 21:49:00 UTC,0.143,40.015
Saturn Venus,2307, 2307-Sep-29 16:11:00 UTC,2.44,32.904
Saturn Venus,2308, 2308-Nov-25 22:16:00 UTC,1.16,7.938
Saturn Venus,2310, 2310-Jan-18 03:12:00 UTC,1.107,45.437
Saturn Venus,2310, 2310-Nov-11 09:23:00 UTC,2.327,26.07
Saturn Venus,2312, 2312-Jan-08 12:35:00 UTC,0.754,15.902
Saturn Venus,2312, 2312-Nov-15 03:00:00 UTC,4.965,42.518
Saturn Venus,2312, 2312-Dec-22 09:42:00 UTC,0.545,8.882
Saturn Venus,2313, 2313-Feb-20 23:31:00 UTC,3.694,46.008
Saturn Venus,2313, 2313-Dec-23 11:59:00 UTC,1.479,18.091
Saturn Venus,2315, 2315-Feb-19 15:23:00 UTC,0.078,23.997
Saturn Venus,2315, 2315-Dec-15 05:38:00 UTC,1.73,46.474
Saturn Venus,2317, 2317-Feb-04 04:17:00 UTC,0.344,9.888
Saturn Venus,2318, 2318-Apr-03 11:32:00 UTC,0.448,31.196
Saturn Venus,2319, 2319-Jan-23 22:34:00 UTC,0.623,41.67
Saturn Venus,2320, 2320-Mar-20 14:29:00 UTC,0.66,2.973
Saturn Venus,2321, 2321-May-18 02:20:00 UTC,0.415,36.857
Saturn Venus,2322, 2322-Mar-08 22:33:00 UTC,2.151,35.514
Saturn Venus,2323, 2323-May-07 15:13:00 UTC,1.174,4.764
Saturn Venus,2324, 2324-Jul-03 21:49:00 UTC,0.352,41.003
Saturn Venus,2325, 2325-Apr-25 11:03:00 UTC,2.539,29.69
Saturn Venus,2326, 2326-Jun-26 00:49:00 UTC,1.004,9.501
Saturn Venus,2327, 2327-Aug-21 20:04:00 UTC,1.522,44.255
Saturn Venus,2328, 2328-Jun-14 00:48:00 UTC,1.703,24.694
Saturn Venus,2329, 2329-Aug-15 02:14:00 UTC,0.312,14.207
Saturn Venus,2330, 2330-Jun-30 23:55:00 UTC,1.785,35.583
Saturn Venus,2330, 2330-Oct-06 11:25:00 UTC,2.43,46.455
Saturn Venus,2331, 2331-Aug-03 07:35:00 UTC,0.202,20.047
Saturn Venus,2332, 2332-Oct-02 14:05:00 UTC,0.385,19.708
Saturn Venus,2333, 2333-Jul-31 01:37:00 UTC,2.401,45.946
Saturn Venus,2333, 2333-Nov-08 05:11:00 UTC,4.621,40.03
Saturn Venus,2334, 2334-Sep-19 13:00:00 UTC,1.063,14.721
Saturn Venus,2335, 2335-Nov-18 06:52:00 UTC,0.596,26.283
Saturn Venus,2336, 2336-Sep-09 21:16:00 UTC,3.512,44.466
Saturn Venus,2337, 2337-Nov-03 07:50:00 UTC,1.565,8.041
Saturn Venus,2338, 2338-Dec-31 05:41:00 UTC,0.171,33.534
Saturn Venus,2339, 2339-Oct-22 02:28:00 UTC,3.291,39.702
Saturn Venus,2340, 2340-Dec-16 08:17:00 UTC,1.316,1.234
Saturn Venus,2342, 2342-Feb-10 03:22:00 UTC,0.716,40.466
Saturn Venus,2342, 2342-Dec-02 07:38:00 UTC,2.207,32.952
Saturn Venus,2344, 2344-Jan-28 18:23:00 UTC,0.618,8.62
Saturn Venus,2345, 2345-Mar-21 10:45:00 UTC,1.706,45.579
Saturn Venus,2346, 2346-Jan-13 06:04:00 UTC,0.761,25.229
Saturn Venus,2347, 2347-Mar-12 20:11:00 UTC,0.141,16.636
Saturn Venus,2348, 2348-Jan-15 09:08:00 UTC,2.243,44.899
Saturn Venus,2348, 2348-Apr-26 06:15:00 UTC,2.518,45.618
Saturn Venus,2349, 2349-Feb-25 22:38:00 UTC,0.6,17.574
Saturn Venus,2350, 2350-Apr-26 18:13:00 UTC,0.581,23.438
Saturn Venus,2351, 2351-Feb-19 06:07:00 UTC,3.267,46.493
Saturn Venus,2352, 2352-Apr-13 06:54:00 UTC,1.462,10.857
Saturn Venus,2353, 2353-Jun-13 04:32:00 UTC,0.461,28.759
Saturn Venus,2354, 2354-Apr-04 23:04:00 UTC,3.642,42.31
Saturn Venus,2355, 2355-Jun-02 06:59:00 UTC,1.515,5.265
Saturn Venus,2356, 2356-Aug-01 12:29:00 UTC,0.121,33.191
Saturn Venus,2357, 2357-May-23 07:21:00 UTC,2.572,37.778
Saturn Venus,2358, 2358-Jul-22 10:44:00 UTC,0.792,0.282
Saturn Venus,2359, 2359-Sep-20 13:36:00 UTC,0.701,37.73
Saturn Venus,2360, 2360-Jul-11 03:07:00 UTC,0.607,33.56
Saturn Venus,2361, 2361-Sep-09 13:09:00 UTC,0.197,5.11
Saturn Venus,2362, 2362-Nov-05 20:15:00 UTC,0.7,42.653
Saturn Venus,2363, 2363-Aug-28 08:01:00 UTC,1.153,28.903
Saturn Venus,2364, 2364-Oct-26 03:51:00 UTC,0.83,11.341
Saturn Venus,2365, 2365-Dec-17 02:58:00 UTC,0.341,46.567
Saturn Venus,2366, 2366-Oct-12 05:40:00 UTC,1.991,22.927
Saturn Venus,2367, 2367-Dec-10 04:04:00 UTC,0.826,18.688
Saturn Venus,2368, 2368-Oct-08 11:24:00 UTC,5.741,46.708
Saturn Venus,2368, 2368-Dec-25 09:04:00 UTC,1.634,22.798
Saturn Venus,2369, 2369-Nov-24 07:53:00 UTC,1.875,15.491
Saturn Venus,2371, 2371-Jan-21 09:34:00 UTC,0.303,26.607
Saturn Venus,2371, 2371-Nov-14 09:22:00 UTC,3.429,45.05
Saturn Venus,2373, 2373-Jan-05 16:10:00 UTC,1.131,7.146
Saturn Venus,2374, 2374-Mar-03 23:21:00 UTC,0.386,34.141
Saturn Venus,2374, 2374-Dec-24 00:54:00 UTC,1.342,39.344
Saturn Venus,2376, 2376-Feb-18 12:35:00 UTC,0.169,1.638
Saturn Venus,2377, 2377-Apr-14 22:02:00 UTC,0.76,40.308
Saturn Venus,2378, 2378-Feb-04 05:13:00 UTC,0.498,32.364
Saturn Venus,2379, 2379-Apr-04 01:53:00 UTC,0.618,8.874
Saturn Venus,2380, 2380-May-27 21:57:00 UTC,0.284,44.342
Saturn Venus,2381, 2381-Mar-21 07:59:00 UTC,1.75,25.513
Saturn Venus,2382, 2382-May-21 04:12:00 UTC,0.916,14.888
Saturn Venus,2383, 2383-Jul-11 12:05:00 UTC,1.427,45.674
Saturn Venus,2384, 2384-May-08 10:47:00 UTC,2.053,19.56
Saturn Venus,2385, 2385-Jul-09 12:56:00 UTC,0.621,19.739
Saturn Venus,2386, 2386-May-07 12:15:00 UTC,4.279,45.565
Saturn Venus,2386, 2386-Jul-27 05:49:00 UTC,5.568,21.836
Saturn Venus,2386, 2386-Aug-18 13:55:00 UTC,4.969,40.576
Saturn Venus,2387, 2387-Jun-28 07:53:00 UTC,1.33,14.533
Saturn Venus,2388, 2388-Aug-28 09:29:00 UTC,0.015,24.462
Saturn Venus,2389, 2389-Jun-21 23:13:00 UTC,1.172,44.103
Saturn Venus,2390, 2390-Aug-16 17:40:00 UTC,0.075,9.781
Saturn Venus,2391, 2391-Oct-16 11:07:00 UTC,0.477,29.96
Saturn Venus,2392, 2392-Aug-06 16:17:00 UTC,1.341,41.182
Saturn Venus,2393, 2393-Oct-02 23:22:00 UTC,0.938,4.504
Saturn Venus,2394, 2394-Nov-30 10:32:00 UTC,0.331,36.283
Saturn Venus,2395, 2395-Sep-20 22:12:00 UTC,2.577,36.625
Saturn Venus,2396, 2396-Nov-16 16:49:00 UTC,1.268,3.762
Saturn Venus,2398, 2398-Jan-11 02:22:00 UTC,0.566,42.579
Saturn Venus,2398, 2398-Nov-02 16:04:00 UTC,2.565,30.3
Saturn Venus,2399, 2399-Dec-30 14:27:00 UTC,0.947,11.308
Saturn Venus,2401, 2401-Feb-18 01:05:00 UTC,2.231,46.812
Saturn Venus,2401, 2401-Dec-14 16:58:00 UTC,1.728,22.63
Saturn Venus,2403, 2403-Feb-10 20:33:00 UTC,0.281,19.516
Saturn Venus,2403, 2403-Dec-10 21:56:00 UTC,2.105,46.92
Saturn Venus,2405, 2405-Jan-26 03:42:00 UTC,0.537,14.467
Saturn Venus,2406, 2406-Mar-25 16:19:00 UTC,0.33,27.084
Saturn Venus,2407, 2407-Jan-16 10:37:00 UTC,0.502,44.809
Saturn Venus,2408, 2408-Mar-11 04:40:00 UTC,0.575,6.902
Saturn Venus,2409, 2409-May-09 05:06:00 UTC,0.486,33.254
Saturn Venus,2410, 2410-Feb-28 04:10:00 UTC,2.219,39.29
Saturn Venus,2411, 2411-Apr-27 18:44:00 UTC,1.224,2.201
Saturn Venus,2412, 2412-Jun-25 01:50:00 UTC,0.025,37.92
Saturn Venus,2413, 2413-Apr-15 22:54:00 UTC,2.762,33.54
Saturn Venus,2414, 2414-Jun-15 22:06:00 UTC,1.169,5.603
Saturn Venus,2415, 2415-Aug-13 13:41:00 UTC,0.967,41.704
Saturn Venus,2416, 2416-Jun-04 05:57:00 UTC,1.997,28.498
Saturn Venus,2417, 2417-Aug-05 01:58:00 UTC,0.502,10.203
Saturn Venus,2418, 2418-Sep-30 01:26:00 UTC,1.689,45.149
Saturn Venus,2419, 2419-Jul-24 15:10:00 UTC,0.428,23.925
Saturn Venus,2420, 2420-Sep-23 00:22:00 UTC,0.29,15.537
Saturn Venus,2421, 2421-Jul-29 17:09:00 UTC,3.723,43.067
Saturn Venus,2421, 2421-Nov-10 22:55:00 UTC,1.649,46.404
Saturn Venus,2422, 2422-Sep-10 04:51:00 UTC,0.999,18.849
Saturn Venus,2423, 2423-Nov-09 07:50:00 UTC,0.666,21.953
Saturn Venus,2424, 2424-Sep-03 13:45:00 UTC,4.079,46.314
Saturn Venus,2425, 2425-Oct-25 07:54:00 UTC,1.654,12.44
Saturn Venus,2426, 2426-Dec-22 21:13:00 UTC,0.414,29.253
Saturn Venus,2427, 2427-Oct-14 14:35:00 UTC,3.735,43.029
Saturn Venus,2428, 2428-Dec-07 12:58:00 UTC,1.493,4.691
Saturn Venus,2430, 2430-Feb-02 09:31:00 UTC,0.32,36.64
Saturn Venus,2430, 2430-Nov-24 05:23:00 UTC,2.559,37.022
Saturn Venus,2432, 2432-Jan-19 22:36:00 UTC,0.81,3.925
Saturn Venus,2433, 2433-Mar-14 16:26:00 UTC,1.165,42.902
Saturn Venus,2434, 2434-Jan-04 15:42:00 UTC,1.013,29.636
Saturn Venus,2435, 2435-Mar-03 19:21:00 UTC,0.005,12.157
Saturn Venus,2436, 2436-Apr-22 19:03:00 UTC,1.605,46.352
Saturn Venus,2437, 2437-Feb-16 18:14:00 UTC,0.468,21.988
Saturn Venus,2438, 2438-Apr-17 07:57:00 UTC,0.57,19.328
Saturn Venus,2439, 2439-Feb-13 22:01:00 UTC,4.001,47.218
Saturn Venus,2439, 2439-May-25 20:39:00 UTC,1.577,40.851
Saturn Venus,2440, 2440-Apr-03 10:16:00 UTC,1.473,15.03
Saturn Venus,2441, 2441-Jun-03 07:48:00 UTC,0.615,25.021
Saturn Venus,2442, 2442-Mar-27 15:42:00 UTC,4.137,45.009
Saturn Venus,2443, 2443-May-22 21:04:00 UTC,1.666,9.177
Saturn Venus,2444, 2444-Jul-22 11:19:00 UTC,0.147,29.658
Saturn Venus,2445, 2445-May-13 21:53:00 UTC,3.035,40.883
Saturn Venus,2446, 2446-Jul-11 21:42:00 UTC,1.008,4.136
Saturn Venus,2447, 2447-Sep-10 21:35:00 UTC,0.459,34.251
Saturn Venus,2448, 2448-Jul-01 11:18:00 UTC,0.944,36.876
Saturn Venus,2449, 2449-Aug-30 07:11:00 UTC,0.043,1.64
Saturn Venus,2450, 2450-Oct-28 03:33:00 UTC,0.646,39.415
Saturn Venus,2451, 2451-Aug-18 19:02:00 UTC,1.031,32.553
Saturn Venus,2452, 2452-Oct-16 09:51:00 UTC,0.82,7.182
Saturn Venus,2453, 2453-Dec-10 11:07:00 UTC,0.029,44.565
Saturn Venus,2454, 2454-Oct-02 23:07:00 UTC,2.066,27.003
Saturn Venus,2455, 2455-Nov-30 22:38:00 UTC,0.961,14.253
Saturn Venus,2457, 2457-Jan-16 12:15:00 UTC,1.992,46.723
Saturn Venus,2457, 2457-Nov-15 06:24:00 UTC,2.064,19.936
Saturn Venus,2459, 2459-Jan-12 13:48:00 UTC,0.534,22.17
Saturn Venus,2459, 2459-Nov-08 09:32:00 UTC,4.146,46.881
Saturn Venus,2460, 2460-Dec-27 15:47:00 UTC,1.348,11.79
Saturn Venus,2462, 2462-Feb-23 10:36:00 UTC,0.138,30.003
Saturn Venus,2462, 2462-Dec-16 07:03:00 UTC,1.715,42.841
Saturn Venus,2464, 2464-Feb-09 08:30:00 UTC,0.339,3.58
Saturn Venus,2465, 2465-Apr-06 15:40:00 UTC,0.61,36.787
Saturn Venus,2466, 2466-Jan-26 13:16:00 UTC,0.327,36.428
Saturn Venus,2467, 2467-Mar-25 13:55:00 UTC,0.555,4.697
Saturn Venus,2468, 2468-May-20 03:26:00 UTC,0.398,41.797
Saturn Venus,2469, 2469-Mar-11 22:31:00 UTC,1.755,29.653
Saturn Venus,2470, 2470-May-11 06:37:00 UTC,0.991,10.883
Saturn Venus,2471, 2471-Jul-05 05:02:00 UTC,0.801,44.83
Saturn Venus,2472, 2472-Apr-28 12:13:00 UTC,2.215,23.57
Saturn Venus,2473, 2473-Jun-29 10:07:00 UTC,0.807,15.878
Saturn Venus,2474, 2474-May-07 03:56:00 UTC,5.378,41.289
Saturn Venus,2474, 2474-Jun-08 20:00:00 UTC,2.106,13.714
Saturn Venus,2474, 2474-Aug-19 06:00:00 UTC,2.84,45.758
Saturn Venus,2475, 2475-Jun-18 05:03:00 UTC,1.574,18.447
Saturn Venus,2476, 2476-Aug-18 10:44:00 UTC,0.18,20.558
Saturn Venus,2477, 2477-Jun-15 07:43:00 UTC,1.56,45.277
Saturn Venus,2478, 2478-Aug-06 19:12:00 UTC,0.27,13.739
Saturn Venus,2479, 2479-Oct-07 01:12:00 UTC,0.4,25.933
Saturn Venus,2480, 2480-Jul-29 17:57:00 UTC,1.302,43.793
Saturn Venus,2481, 2481-Sep-23 10:57:00 UTC,0.886,8.479
Saturn Venus,2482, 2482-Nov-21 19:46:00 UTC,0.461,32.266
Saturn Venus,2483, 2483-Sep-12 15:24:00 UTC,2.752,40.094
Saturn Venus,2484, 2484-Nov-07 14:34:00 UTC,1.361,2.534
Saturn Venus,2486, 2486-Jan-03 11:57:00 UTC,0.168,39.013
Saturn Venus,2486, 2486-Oct-25 06:27:00 UTC,2.831,34.379
Saturn Venus,2487, 2487-Dec-21 18:51:00 UTC,1.13,6.693
