Planets ,year,date,angular separation (deg),elongation
Venus Moon,1224, 1224-Nov-18 13:15:00 UTC,4.609,15.773
Venus Moon,1224, 1224-Dec-18 12:17:00 UTC,5.033,8.55
Venus Moon,1225, 1225-Jan-17 12:46:00 UTC,3.173,1.723
Venus Moon,1225, 1225-Feb-16 15:49:00 UTC,0.043,6.077
Venus Moon,1225, 1225-Mar-18 22:21:00 UTC,2.836,13.444
Venus Moon,1225, 1225-Apr-18 07:43:00 UTC,4.162,21.065
Venus Moon,1225, 1225-May-18 16:57:00 UTC,3.5,28.684
Venus Moon,1225, 1225-Jun-17 22:30:00 UTC,1.509,35.833
Venus Moon,1225, 1225-Jul-17 22:12:00 UTC,0.477,41.867
Venus Moon,1225, 1225-Aug-16 14:49:00 UTC,1.192,45.783
Venus Moon,1225, 1225-Sep-14 21:27:00 UTC,0.168,45.307
Venus Moon,1225, 1225-Oct-13 08:05:00 UTC,1.358,33.792
Venus Moon,1225, 1225-Nov-09 05:35:00 UTC,1.163,3.704
Venus Moon,1225, 1225-Dec-06 06:21:00 UTC,6.965,35.001
Venus Moon,1226, 1226-Feb-02 08:40:00 UTC,7.55,46.281
Venus Moon,1226, 1226-Mar-03 23:28:00 UTC,3.437,42.494
Venus Moon,1226, 1226-Apr-02 17:04:00 UTC,1.41,36.876
Venus Moon,1226, 1226-May-02 14:43:00 UTC,5.096,30.172
Venus Moon,1226, 1226-Jun-01 17:32:00 UTC,6.252,22.694
Venus Moon,1226, 1226-Jul-02 00:44:00 UTC,4.552,14.692
Venus Moon,1226, 1226-Aug-01 10:01:00 UTC,0.906,6.498
Venus Moon,1226, 1226-Aug-31 19:05:00 UTC,2.919,2.347
Venus Moon,1226, 1226-Oct-01 01:58:00 UTC,5.122,9.932
Venus Moon,1226, 1226-Oct-31 05:09:00 UTC,4.735,17.413
Venus Moon,1226, 1226-Nov-30 04:31:00 UTC,2.111,24.465
Venus Moon,1226, 1226-Dec-30 01:41:00 UTC,1.325,31.071
Venus Moon,1227, 1227-Jan-28 22:30:00 UTC,3.785,37.146
Venus Moon,1227, 1227-Feb-27 19:26:00 UTC,4.007,42.318
Venus Moon,1227, 1227-Mar-29 14:15:00 UTC,2.074,45.486
Venus Moon,1227, 1227-Apr-28 00:10:00 UTC,0.246,43.555
Venus Moon,1227, 1227-May-26 06:52:00 UTC,0.651,27.898
Venus Moon,1227, 1227-Jun-21 16:52:00 UTC,6.969,9.707
Venus Moon,1227, 1227-Aug-16 14:12:00 UTC,6.003,45.666
Venus Moon,1227, 1227-Sep-15 06:19:00 UTC,0.721,44.772
Venus Moon,1227, 1227-Oct-15 09:37:00 UTC,4.278,40.354
Venus Moon,1227, 1227-Nov-14 18:49:00 UTC,6.836,34.346
Venus Moon,1227, 1227-Dec-15 04:04:00 UTC,5.886,27.647
Venus Moon,1228, 1228-Jan-14 09:15:00 UTC,2.151,20.702
Venus Moon,1228, 1228-Feb-13 10:13:00 UTC,2.381,13.624
Venus Moon,1228, 1228-Mar-14 08:44:00 UTC,5.549,6.355
Venus Moon,1228, 1228-Apr-13 06:28:00 UTC,5.947,1.789
Venus Moon,1228, 1228-May-13 04:41:00 UTC,3.512,9.458
Venus Moon,1228, 1228-Jun-12 04:54:00 UTC,0.503,17.579
Venus Moon,1228, 1228-Jul-12 08:43:00 UTC,4.146,25.583
Venus Moon,1228, 1228-Aug-11 16:17:00 UTC,5.611,33.096
Venus Moon,1228, 1228-Sep-11 00:35:00 UTC,4.132,39.713
Venus Moon,1228, 1228-Oct-11 05:07:00 UTC,0.533,44.865
Venus Moon,1228, 1228-Nov-10 01:56:00 UTC,3.035,47.305
Venus Moon,1228, 1228-Dec-09 08:31:00 UTC,3.782,43.444
Venus Moon,1229, 1229-Jan-06 06:42:00 UTC,0.857,23.584
Venus Moon,1229, 1229-Feb-01 16:14:00 UTC,6.134,18.431
Venus Moon,1229, 1229-Mar-01 08:10:00 UTC,2.812,41.062
Venus Moon,1229, 1229-Mar-30 10:27:00 UTC,2.777,46.276
Venus Moon,1229, 1229-May-28 17:03:00 UTC,6.688,39.452
Venus Moon,1229, 1229-Jun-27 10:13:00 UTC,3.843,33.066
Venus Moon,1229, 1229-Jul-27 04:38:00 UTC,0.661,25.854
Venus Moon,1229, 1229-Aug-26 02:46:00 UTC,4.745,18.195
Venus Moon,1229, 1229-Sep-25 06:34:00 UTC,6.456,10.37
Venus Moon,1229, 1229-Oct-25 15:25:00 UTC,4.888,2.653
Venus Moon,1229, 1229-Nov-25 02:26:00 UTC,0.826,5.04
Venus Moon,1229, 1229-Dec-25 13:07:00 UTC,3.641,12.332
Venus Moon,1230, 1230-Jan-24 21:28:00 UTC,6.232,19.432
Venus Moon,1230, 1230-Feb-24 01:13:00 UTC,5.643,26.371
Venus Moon,1230, 1230-Mar-25 23:18:00 UTC,2.226,33.075
Venus Moon,1230, 1230-Apr-24 16:46:00 UTC,2.287,39.197
Venus Moon,1230, 1230-May-24 07:05:00 UTC,5.665,43.894
Venus Moon,1230, 1230-Jun-22 16:53:00 UTC,6.018,45.234
Venus Moon,1230, 1230-Jul-21 12:58:00 UTC,2.503,38.225
Venus Moon,1230, 1230-Aug-17 21:50:00 UTC,2.932,13.576
Venus Moon,1230, 1230-Sep-13 11:10:00 UTC,1.906,27.84
Venus Moon,1230, 1230-Oct-11 12:41:00 UTC,3.284,43.994
Venus Moon,1230, 1230-Nov-09 18:13:00 UTC,5.957,46.599
Venus Moon,1230, 1230-Dec-09 13:36:00 UTC,4.819,43.748
Venus Moon,1231, 1231-Jan-08 16:43:00 UTC,0.896,38.585
Venus Moon,1231, 1231-Feb-08 00:50:00 UTC,3.521,32.323
Venus Moon,1231, 1231-Mar-10 11:22:00 UTC,6.075,25.413
Venus Moon,1231, 1231-Apr-09 20:21:00 UTC,5.497,17.997
Venus Moon,1231, 1231-May-10 00:43:00 UTC,2.183,10.142
Venus Moon,1231, 1231-Jun-09 00:40:00 UTC,2.211,1.982
Venus Moon,1231, 1231-Jul-08 22:16:00 UTC,5.607,6.376
Venus Moon,1231, 1231-Aug-07 19:25:00 UTC,6.348,14.564
Venus Moon,1231, 1231-Sep-06 17:19:00 UTC,3.964,22.394
Venus Moon,1231, 1231-Oct-06 17:10:00 UTC,0.512,29.696
Venus Moon,1231, 1231-Nov-05 20:30:00 UTC,4.997,36.33
Venus Moon,1231, 1231-Dec-06 03:28:00 UTC,7.206,42.021
Venus Moon,1232, 1232-Jan-05 09:47:00 UTC,5.731,46.013
Venus Moon,1232, 1232-Feb-04 06:20:00 UTC,0.98,46.299
Venus Moon,1232, 1232-Mar-04 02:32:00 UTC,4.72,37.214
Venus Moon,1232, 1232-Apr-26 10:40:00 UTC,0.112,30.247
Venus Moon,1232, 1232-May-24 21:33:00 UTC,3.113,44.137
Venus Moon,1232, 1232-Jun-23 10:16:00 UTC,1.616,45.4
Venus Moon,1232, 1232-Jul-23 06:25:00 UTC,1.783,41.767
Venus Moon,1232, 1232-Aug-22 04:22:00 UTC,4.679,36.031
Venus Moon,1232, 1232-Sep-21 02:27:00 UTC,5.316,29.298
Venus Moon,1232, 1232-Oct-21 00:07:00 UTC,3.193,22.123
Venus Moon,1232, 1232-Nov-19 22:06:00 UTC,0.688,14.829
Venus Moon,1232, 1232-Dec-19 22:17:00 UTC,4.388,7.595
Venus Moon,1233, 1233-Jan-19 02:24:00 UTC,6.002,1.154
Venus Moon,1233, 1233-Feb-18 10:21:00 UTC,4.611,7.104
Venus Moon,1233, 1233-Mar-20 20:02:00 UTC,0.81,14.523
Venus Moon,1233, 1233-Apr-20 05:11:00 UTC,3.605,22.134
Venus Moon,1233, 1233-May-20 11:49:00 UTC,6.527,29.676
Venus Moon,1233, 1233-Jun-19 13:38:00 UTC,6.488,36.681
Venus Moon,1233, 1233-Jul-19 08:52:00 UTC,3.32,42.481
Venus Moon,1233, 1233-Aug-17 21:02:00 UTC,1.882,45.997
Venus Moon,1233, 1233-Nov-10 03:34:00 UTC,6.046,7.389
Venus Moon,1233, 1233-Dec-07 10:21:00 UTC,0.267,37.488
Venus Moon,1234, 1234-Jan-05 04:28:00 UTC,0.402,46.45
Venus Moon,1234, 1234-Feb-03 13:55:00 UTC,2.525,45.97
Venus Moon,1234, 1234-Mar-05 06:30:00 UTC,3.686,41.877
Venus Moon,1234, 1234-Apr-04 04:12:00 UTC,2.749,36.073
Venus Moon,1234, 1234-May-04 06:25:00 UTC,0.063,29.228
Venus Moon,1234, 1234-Jun-03 12:45:00 UTC,3.038,21.644
Venus Moon,1234, 1234-Jul-03 22:00:00 UTC,4.943,13.578
Venus Moon,1234, 1234-Aug-03 07:12:00 UTC,4.529,5.393
Venus Moon,1234, 1234-Sep-02 13:13:00 UTC,1.807,3.285
Venus Moon,1234, 1234-Oct-02 15:13:00 UTC,2.031,10.934
Venus Moon,1234, 1234-Nov-01 14:29:00 UTC,5.188,18.348
Venus Moon,1234, 1234-Dec-01 12:41:00 UTC,6.08,25.352
Venus Moon,1234, 1234-Dec-31 10:54:00 UTC,4.089,31.916
Venus Moon,1235, 1235-Jan-30 09:41:00 UTC,0.094,37.918
Venus Moon,1235, 1235-Mar-01 09:07:00 UTC,4.814,42.924
Venus Moon,1235, 1235-May-27 17:38:00 UTC,6.36,23.881
Venus Moon,1235, 1235-Jun-22 21:21:00 UTC,1.212,14.724
Venus Moon,1235, 1235-Jul-20 04:53:00 UTC,0.218,39.672
Venus Moon,1235, 1235-Aug-18 06:20:00 UTC,0.74,45.864
Venus Moon,1235, 1235-Sep-17 03:27:00 UTC,0.966,44.277
Venus Moon,1235, 1235-Oct-17 08:29:00 UTC,0.291,39.544
Venus Moon,1235, 1235-Nov-16 15:01:00 UTC,2.32,33.416
Venus Moon,1235, 1235-Dec-16 19:40:00 UTC,3.776,26.696
Venus Moon,1236, 1236-Jan-15 21:16:00 UTC,3.599,19.757
Venus Moon,1236, 1236-Feb-14 20:09:00 UTC,1.651,12.683
Venus Moon,1236, 1236-Mar-15 17:47:00 UTC,1.266,5.421
Venus Moon,1236, 1236-Apr-14 16:18:00 UTC,3.865,2.649
Venus Moon,1236, 1236-May-14 17:41:00 UTC,4.937,10.486
Venus Moon,1236, 1236-Jun-13 22:41:00 UTC,3.849,18.648
Venus Moon,1236, 1236-Jul-14 06:18:00 UTC,0.86,26.642
Venus Moon,1236, 1236-Aug-13 14:27:00 UTC,2.933,34.067
Venus Moon,1236, 1236-Sep-12 20:40:00 UTC,6.033,40.515
Venus Moon,1236, 1236-Nov-11 14:24:00 UTC,5.595,47.272
Venus Moon,1236, 1236-Dec-10 14:58:00 UTC,1.43,42.063
Venus Moon,1237, 1237-Jan-07 06:08:00 UTC,4.723,19.311
Venus Moon,1237, 1237-Feb-02 17:41:00 UTC,6.947,22.681
Venus Moon,1237, 1237-Mar-02 16:49:00 UTC,4.499,42.49
Venus Moon,1237, 1237-Mar-31 20:27:00 UTC,3.145,46.319
Venus Moon,1237, 1237-Apr-30 08:38:00 UTC,2.976,43.878
Venus Moon,1237, 1237-May-29 23:41:00 UTC,2.993,38.753
Venus Moon,1237, 1237-Jun-28 17:17:00 UTC,2.405,32.237
Venus Moon,1237, 1237-Jul-28 14:40:00 UTC,0.909,24.922
Venus Moon,1237, 1237-Aug-27 17:07:00 UTC,1.203,17.178
Venus Moon,1237, 1237-Sep-27 00:54:00 UTC,3.12,9.3
Venus Moon,1237, 1237-Oct-27 12:19:00 UTC,3.887,1.638
Venus Moon,1237, 1237-Nov-26 23:45:00 UTC,2.971,6.117
Venus Moon,1237, 1237-Dec-27 07:49:00 UTC,0.646,13.363
Venus Moon,1238, 1238-Jan-26 11:15:00 UTC,2.149,20.394
Venus Moon,1238, 1238-Feb-25 10:31:00 UTC,4.287,27.259
Venus Moon,1238, 1238-Mar-27 06:43:00 UTC,4.938,33.884
Venus Moon,1238, 1238-Apr-26 00:38:00 UTC,3.833,39.881
Venus Moon,1238, 1238-May-25 16:14:00 UTC,1.207,44.299
Venus Moon,1238, 1238-Jun-24 02:38:00 UTC,2.614,44.952
Venus Moon,1238, 1238-Oct-12 19:10:00 UTC,6.161,44.815
Venus Moon,1238, 1238-Nov-11 05:34:00 UTC,3.598,46.414
Venus Moon,1238, 1238-Dec-11 05:41:00 UTC,1.503,43.122
Venus Moon,1239, 1239-Jan-10 13:10:00 UTC,0.602,37.732
Venus Moon,1239, 1239-Feb-09 23:12:00 UTC,2.46,31.354
Venus Moon,1239, 1239-Mar-12 07:46:00 UTC,3.507,24.401
Venus Moon,1239, 1239-Apr-11 12:28:00 UTC,3.344,16.98
Venus Moon,1239, 1239-May-11 12:58:00 UTC,2.003,9.13
Venus Moon,1239, 1239-Jun-10 10:29:00 UTC,0.064,0.993
Venus Moon,1239, 1239-Jul-10 07:05:00 UTC,2.146,7.365
Venus Moon,1239, 1239-Aug-09 04:50:00 UTC,3.511,15.542
Venus Moon,1239, 1239-Sep-08 05:31:00 UTC,3.661,23.362
Venus Moon,1239, 1239-Oct-08 09:58:00 UTC,2.515,30.646
Venus Moon,1239, 1239-Nov-07 17:36:00 UTC,0.434,37.222
Venus Moon,1239, 1239-Dec-08 01:57:00 UTC,1.989,42.753
Venus Moon,1240, 1240-Jan-07 06:21:00 UTC,4.307,46.388
Venus Moon,1240, 1240-Apr-27 23:32:00 UTC,5.871,33.476
Venus Moon,1240, 1240-May-26 14:13:00 UTC,1.025,44.816
Venus Moon,1240, 1240-Jun-25 01:57:00 UTC,2.18,45.112
Venus Moon,1240, 1240-Jul-24 19:37:00 UTC,4.162,41.11
Venus Moon,1240, 1240-Aug-23 14:45:00 UTC,4.778,35.218
Venus Moon,1240, 1240-Sep-22 10:36:00 UTC,3.891,28.416
Venus Moon,1240, 1240-Oct-22 07:52:00 UTC,1.769,21.202
Venus Moon,1240, 1240-Nov-21 07:51:00 UTC,0.839,13.872
Venus Moon,1240, 1240-Dec-21 11:49:00 UTC,2.941,6.603
Venus Moon,1241, 1241-Jan-20 20:04:00 UTC,3.729,1.318
Venus Moon,1241, 1241-Feb-20 06:59:00 UTC,2.962,8.156
Venus Moon,1241, 1241-Mar-22 17:26:00 UTC,1.096,15.597
Venus Moon,1241, 1241-Apr-22 00:28:00 UTC,0.999,23.173
Venus Moon,1241, 1241-May-22 02:29:00 UTC,2.545,30.615
Venus Moon,1241, 1241-Jun-20 23:17:00 UTC,3.239,37.46
Venus Moon,1241, 1241-Jul-20 15:27:00 UTC,3.325,43.031
Venus Moon,1241, 1241-Aug-19 03:01:00 UTC,3.4,46.137
Venus Moon,1241, 1241-Sep-17 06:22:00 UTC,4.037,43.803
Venus Moon,1241, 1241-Oct-15 10:41:00 UTC,4.803,27.431
Venus Moon,1241, 1241-Nov-11 02:19:00 UTC,1.775,12.323
Venus Moon,1241, 1241-Dec-08 11:50:00 UTC,3.624,39.524
Venus Moon,1242, 1242-Jan-06 08:14:00 UTC,6.606,46.727
Venus Moon,1242, 1242-Feb-04 20:40:00 UTC,7.126,45.602
Venus Moon,1242, 1242-Mar-06 17:18:00 UTC,5.41,41.206
Venus Moon,1242, 1242-Apr-05 19:26:00 UTC,2.162,35.217
Venus Moon,1242, 1242-May-06 01:38:00 UTC,1.411,28.238
Venus Moon,1242, 1242-Jun-05 10:14:00 UTC,4.014,20.565
Venus Moon,1242, 1242-Jul-05 18:35:00 UTC,4.745,12.471
Venus Moon,1242, 1242-Aug-05 00:06:00 UTC,3.479,4.35
Venus Moon,1242, 1242-Sep-04 01:52:00 UTC,0.907,4.236
Venus Moon,1242, 1242-Oct-04 00:51:00 UTC,1.793,11.899
Venus Moon,1242, 1242-Nov-02 22:50:00 UTC,3.482,19.275
Venus Moon,1242, 1242-Dec-02 21:30:00 UTC,3.547,26.245
Venus Moon,1243, 1243-Jan-01 22:01:00 UTC,2.189,32.773
Venus Moon,1243, 1243-Feb-01 00:46:00 UTC,0.334,38.706
Venus Moon,1243, 1243-Mar-03 04:15:00 UTC,0.904,43.524
Venus Moon,1243, 1243-Apr-02 03:22:00 UTC,1.019,45.746
Venus Moon,1243, 1243-May-01 10:42:00 UTC,0.908,41.209
Venus Moon,1243, 1243-May-29 02:39:00 UTC,3.519,19.389
Venus Moon,1243, 1243-Sep-19 01:26:00 UTC,3.975,43.719
Venus Moon,1243, 1243-Oct-19 03:50:00 UTC,0.78,38.733
Venus Moon,1243, 1243-Nov-18 06:23:00 UTC,4.577,32.513
Venus Moon,1243, 1243-Dec-18 07:26:00 UTC,5.989,25.772
Venus Moon,1244, 1244-Jan-17 06:31:00 UTC,4.624,18.832
Venus Moon,1244, 1244-Feb-16 04:28:00 UTC,1.333,11.753
Venus Moon,1244, 1244-Mar-17 03:17:00 UTC,2.276,4.489
Venus Moon,1244, 1244-Apr-16 05:05:00 UTC,4.591,3.607
Venus Moon,1244, 1244-May-16 10:45:00 UTC,4.662,11.557
Venus Moon,1244, 1244-Jun-15 19:10:00 UTC,2.631,19.741
Venus Moon,1244, 1244-Jul-16 03:55:00 UTC,0.349,27.692
Venus Moon,1244, 1244-Aug-15 10:30:00 UTC,2.732,35.002
Venus Moon,1244, 1244-Sep-14 12:37:00 UTC,3.391,41.258
Venus Moon,1244, 1244-Oct-14 08:26:00 UTC,2.27,45.826
Venus Moon,1244, 1244-Nov-12 20:07:00 UTC,0.634,47.131
Venus Moon,1244, 1244-Dec-11 17:33:00 UTC,1.109,40.442
Venus Moon,1245, 1245-Jan-08 06:10:00 UTC,6.837,14.69
Venus Moon,1245, 1245-Apr-02 03:31:00 UTC,0.462,46.269
Venus Moon,1245, 1245-May-01 14:31:00 UTC,4.457,43.378
Venus Moon,1245, 1245-May-31 06:38:00 UTC,6.905,38.032
Venus Moon,1245, 1245-Jun-30 03:29:00 UTC,6.233,31.366
Venus Moon,1245, 1245-Jul-30 05:05:00 UTC,2.938,23.937
Venus Moon,1245, 1245-Aug-29 11:28:00 UTC,1.445,16.115
Venus Moon,1245, 1245-Sep-28 21:50:00 UTC,4.892,8.206
Venus Moon,1245, 1245-Oct-29 09:13:00 UTC,5.77,0.854
Venus Moon,1245, 1245-Nov-28 17:30:00 UTC,3.761,7.155
Venus Moon,1245, 1245-Dec-28 20:58:00 UTC,0.024,14.337
Venus Moon,1246, 1246-Jan-27 20:39:00 UTC,3.528,21.31
Venus Moon,1246, 1246-Feb-26 18:10:00 UTC,5.169,28.128
Venus Moon,1246, 1246-Mar-28 14:26:00 UTC,4.19,34.688
Venus Moon,1246, 1246-Apr-27 09:46:00 UTC,1.294,40.552
Venus Moon,1246, 1246-May-27 03:43:00 UTC,1.713,44.659
Venus Moon,1246, 1246-Jun-25 16:17:00 UTC,2.611,44.502
Venus Moon,1246, 1246-Jul-24 08:17:00 UTC,0.508,33.53
Venus Moon,1246, 1246-Aug-20 02:59:00 UTC,5.846,8.436
Venus Moon,1246, 1246-Sep-15 18:30:00 UTC,3.817,33.958
Venus Moon,1246, 1246-Oct-14 06:30:00 UTC,2.2,45.48
Venus Moon,1246, 1246-Nov-12 22:09:00 UTC,6.551,46.14
Venus Moon,1246, 1246-Dec-13 03:19:00 UTC,7.285,42.426
Venus Moon,1247, 1247-Jan-12 12:29:00 UTC,4.388,36.838
Venus Moon,1247, 1247-Feb-11 19:56:00 UTC,0.403,30.39
Venus Moon,1247, 1247-Mar-13 23:58:00 UTC,4.672,23.422
Venus Moon,1247, 1247-May-12 22:48:00 UTC,5.156,8.141
Venus Moon,1247, 1247-Jun-11 19:10:00 UTC,1.463,0.251
Venus Moon,1247, 1247-Jul-11 16:22:00 UTC,2.819,8.362
Venus Moon,1247, 1247-Aug-10 17:00:00 UTC,5.671,16.548
Venus Moon,1247, 1247-Sep-09 22:07:00 UTC,5.679,24.369
Venus Moon,1247, 1247-Oct-10 06:26:00 UTC,2.797,31.621
Venus Moon,1247, 1247-Nov-09 15:26:00 UTC,1.501,38.102
Venus Moon,1247, 1247-Dec-09 22:28:00 UTC,4.915,43.437
Venus Moon,1248, 1248-Jan-08 23:16:00 UTC,5.421,46.676
Venus Moon,1248, 1248-Feb-07 10:28:00 UTC,2.46,45.234
Venus Moon,1248, 1248-Mar-06 18:10:00 UTC,2.141,31.833
Venus Moon,1248, 1248-Apr-02 08:09:00 UTC,2.115,8.736
Venus Moon,1248, 1248-Apr-29 09:35:00 UTC,3.829,36.119
Venus Moon,1248, 1248-May-28 04:18:00 UTC,6.77,45.286
Venus Moon,1248, 1248-Jun-26 15:07:00 UTC,5.531,44.763
Venus Moon,1248, 1248-Jul-26 05:52:00 UTC,1.563,40.444
Venus Moon,1248, 1248-Aug-24 22:29:00 UTC,3.042,34.414
Venus Moon,1248, 1248-Sep-23 18:11:00 UTC,6.098,27.531
Venus Moon,1248, 1248-Oct-23 18:02:00 UTC,6.094,20.251
Venus Moon,1248, 1248-Nov-22 21:59:00 UTC,3.012,12.87
Venus Moon,1248, 1248-Dec-23 05:42:00 UTC,1.579,5.573
Venus Moon,1249, 1249-Jan-22 16:40:00 UTC,5.35,2.094
Venus Moon,1249, 1249-Feb-22 04:19:00 UTC,6.366,9.214
Venus Moon,1249, 1249-Mar-24 12:23:00 UTC,4.135,16.64
Venus Moon,1249, 1249-Apr-23 14:38:00 UTC,0.163,24.151
Venus Moon,1249, 1249-May-23 12:01:00 UTC,4.429,31.491
Venus Moon,1249, 1249-Jun-22 06:15:00 UTC,6.62,38.197
Venus Moon,1249, 1249-Jul-21 21:50:00 UTC,5.57,43.546
Venus Moon,1249, 1249-Aug-20 09:27:00 UTC,1.553,46.2
Venus Moon,1249, 1249-Sep-18 11:45:00 UTC,3.625,42.733
Venus Moon,1249, 1249-Oct-16 11:23:00 UTC,5.989,23.599
Venus Moon,1249, 1249-Nov-12 00:30:00 UTC,0.139,17.129
Venus Moon,1249, 1249-Dec-09 15:43:00 UTC,4.411,41.265
Venus Moon,1250, 1250-Jan-07 16:12:00 UTC,2.895,46.892
Venus Moon,1250, 1250-Feb-06 07:55:00 UTC,1.202,45.166
Venus Moon,1250, 1250-Mar-08 08:50:00 UTC,4.804,40.479
Venus Moon,1250, 1250-Apr-07 15:52:00 UTC,5.849,34.303
Venus Moon,1250, 1250-May-08 00:39:00 UTC,3.835,27.202
Venus Moon,1250, 1250-Jun-07 07:36:00 UTC,0.149,19.481
Venus Moon,1250, 1250-Jul-07 11:40:00 UTC,4.137,11.4
Venus Moon,1250, 1250-Aug-06 13:05:00 UTC,6.181,3.371
Venus Moon,1250, 1250-Sep-05 12:09:00 UTC,5.204,5.191
Venus Moon,1250, 1250-Oct-05 09:45:00 UTC,1.595,12.856
Venus Moon,1250, 1250-Nov-04 07:56:00 UTC,2.967,20.204
Venus Moon,1250, 1250-Dec-04 09:03:00 UTC,6.278,27.156
Venus Moon,1251, 1251-Jan-03 14:03:00 UTC,6.575,33.662
Venus Moon,1251, 1251-Feb-02 20:53:00 UTC,3.487,39.511
Venus Moon,1251, 1251-Mar-05 01:32:00 UTC,1.648,44.087
Venus Moon,1251, 1251-Apr-03 22:40:00 UTC,6.479,45.707
Venus Moon,1251, 1251-May-30 10:19:00 UTC,5.413,14.468
Venus Moon,1251, 1251-Jun-25 14:52:00 UTC,0.528,24.093
Venus Moon,1251, 1251-Jul-23 14:10:00 UTC,0.537,42.67
Venus Moon,1251, 1251-Aug-21 22:47:00 UTC,2.35,45.875
Venus Moon,1251, 1251-Sep-20 19:40:00 UTC,4.344,43.131
Venus Moon,1251, 1251-Oct-20 19:33:00 UTC,3.815,37.928
Venus Moon,1251, 1251-Nov-19 18:37:00 UTC,0.942,31.629
Venus Moon,1251, 1251-Dec-19 16:31:00 UTC,2.713,24.867
Venus Moon,1252, 1252-Jan-18 14:42:00 UTC,5.185,17.914
Venus Moon,1252, 1252-Feb-17 14:36:00 UTC,5.133,10.805
Venus Moon,1252, 1252-Mar-18 17:02:00 UTC,2.497,3.533
Venus Moon,1252, 1252-Apr-17 22:31:00 UTC,1.518,4.64
Venus Moon,1252, 1252-May-18 07:06:00 UTC,5.03,12.663
Venus Moon,1252, 1252-Jun-17 17:01:00 UTC,6.285,20.842
Venus Moon,1252, 1252-Jul-18 00:24:00 UTC,4.515,28.717
Venus Moon,1252, 1252-Aug-17 02:22:00 UTC,0.369,35.88
Venus Moon,1252, 1252-Sep-15 22:55:00 UTC,4.45,41.932
Venus Moon,1252, 1252-Oct-15 15:02:00 UTC,7.91,46.199
Venus Moon,1252, 1252-Dec-12 20:18:00 UTC,4.89,38.489
Venus Moon,1253, 1253-Jan-09 03:31:00 UTC,1.285,10.213
Venus Moon,1253, 1253-Feb-04 21:31:00 UTC,2.585,30.107
Venus Moon,1253, 1253-Mar-05 04:20:00 UTC,0.164,44.508
Venus Moon,1253, 1253-Apr-03 08:46:00 UTC,1.455,46.141
Venus Moon,1253, 1253-May-02 21:59:00 UTC,0.519,42.835
Venus Moon,1253, 1253-Jun-01 16:51:00 UTC,1.718,37.266
Venus Moon,1253, 1253-Jul-01 17:33:00 UTC,3.779,30.448
Venus Moon,1253, 1253-Jul-31 23:56:00 UTC,4.308,22.9
Venus Moon,1253, 1253-Aug-31 09:47:00 UTC,2.702,15.006
Venus Moon,1253, 1253-Sep-30 19:35:00 UTC,0.471,7.104
Venus Moon,1253, 1253-Oct-31 02:54:00 UTC,3.702,1.055
Venus Moon,1253, 1253-Nov-30 06:49:00 UTC,5.348,8.15
Venus Moon,1253, 1253-Dec-30 07:22:00 UTC,4.482,15.284
Venus Moon,1254, 1254-Jan-29 05:25:00 UTC,1.373,22.219
Venus Moon,1254, 1254-Feb-28 02:37:00 UTC,2.678,28.997
Venus Moon,1254, 1254-May-28 21:32:00 UTC,5.204,44.973
Venus Moon,1254, 1254-Jun-27 10:02:00 UTC,0.824,43.839
Venus Moon,1254, 1254-Jul-25 19:12:00 UTC,5.233,30.483
Venus Moon,1254, 1254-Sep-17 02:31:00 UTC,4.921,36.521
Venus Moon,1254, 1254-Oct-15 22:59:00 UTC,2.251,45.982
Venus Moon,1254, 1254-Nov-14 19:29:00 UTC,2.049,45.77
Venus Moon,1254, 1254-Dec-15 01:07:00 UTC,2.756,41.689
Venus Moon,1255, 1255-Jan-14 08:09:00 UTC,2.861,35.956
Venus Moon,1255, 1255-Feb-13 12:29:00 UTC,1.653,29.453
Venus Moon,1255, 1255-Mar-15 12:55:00 UTC,0.574,22.469
Venus Moon,1255, 1255-Apr-14 10:28:00 UTC,2.865,15.036
Venus Moon,1255, 1255-May-14 07:08:00 UTC,4.153,7.165
Venus Moon,1255, 1255-Jun-13 04:55:00 UTC,3.741,1.071
Venus Moon,1255, 1255-Jul-13 05:31:00 UTC,1.615,9.401
Venus Moon,1255, 1255-Aug-12 09:57:00 UTC,1.488,17.602
Venus Moon,1255, 1255-Sep-11 18:18:00 UTC,4.304,25.403
Venus Moon,1255, 1255-Oct-12 04:44:00 UTC,5.538,32.599
Venus Moon,1255, 1255-Nov-11 13:24:00 UTC,4.461,38.961
Venus Moon,1255, 1255-Dec-11 16:21:00 UTC,1.268,44.068
Venus Moon,1256, 1256-Jan-10 10:50:00 UTC,3.161,46.877
Venus Moon,1256, 1256-Feb-08 16:31:00 UTC,7.929,44.478
Venus Moon,1256, 1256-Apr-30 17:50:00 UTC,5.685,38.294
Venus Moon,1256, 1256-May-29 13:36:00 UTC,2.811,45.582
Venus Moon,1256, 1256-Jun-27 22:32:00 UTC,1.431,44.38
Venus Moon,1256, 1256-Jul-27 12:22:00 UTC,0.127,39.781
Venus Moon,1256, 1256-Aug-26 05:51:00 UTC,1.424,33.603
Venus Moon,1256, 1256-Sep-25 03:49:00 UTC,2.854,26.622
Venus Moon,1256, 1256-Oct-25 07:15:00 UTC,3.487,19.269
Venus Moon,1256, 1256-Nov-24 15:47:00 UTC,2.807,11.83
